509,1554763565558,-0.854,-0.04,9.769,4-8-19
510,1554763565559,-0.853,-0.038,9.767,4-8-19
511,1554763565560,-0.853,-0.035,9.769,4-8-19
512,1554763565561,-0.855,-0.038,9.767,4-8-19
513,1554763565568,-0.852,-0.04,9.77,4-8-19
514,1554763566619,-0.856,-0.034,9.769,4-8-19
515,1554763566620,-0.856,-0.041,9.766,4-8-19
516,1554763566621,-0.856,-0.038,9.767,4-8-19
517,1554763566622,-0.851,-0.035,9.769,4-8-19
518,1554763566623,-0.855,-0.042,9.765,4-8-19
519,1554763567597,-0.853,-0.038,9.772,4-8-19
520,1554763567598,-0.856,-0.039,9.767,4-8-19
521,1554763567599,-0.851,-0.038,9.768,4-8-19
522,1554763567600,-0.858,-0.038,9.767,4-8-19
523,1554763567603,-0.854,-0.048,9.76,4-8-19
524,1554763568648,-0.745,-0.039,9.774,4-8-19
525,1554763568649,-0.698,-0.085,9.778,4-8-19
526,1554763568650,-0.555,-0.102,9.792,4-8-19
527,1554763568651,-0.626,-0.108,9.778,4-8-19
528,1554763568652,-0.593,-0.1,9.788,4-8-19
529,1554763569653,-0.626,-0.102,9.774,4-8-19
530,1554763569654,-0.576,-0.09,9.789,4-8-19
531,1554763569655,-0.647,-0.092,9.785,4-8-19
532,1554763569656,-0.73,-0.068,9.778,4-8-19
533,1554763569657,-0.818,-0.064,9.762,4-8-19
534,1554763575004,-0.822,-0.047,9.773,4-8-19
535,1554763575005,-0.824,-0.039,9.778,4-8-19
536,1554763575006,-0.825,-0.044,9.772,4-8-19
537,1554763575007,-0.827,-0.041,9.765,4-8-19
538,1554763575008,-0.826,-0.043,9.772,4-8-19
539,1554763575009,-0.82,-0.041,9.769,4-8-19
540,1554763575010,-0.826,-0.038,9.773,4-8-19
541,1554763575011,-0.828,-0.037,9.764,4-8-19
542,1554763575012,-0.827,-0.039,9.772,4-8-19
543,1554763575013,-0.828,-0.035,9.773,4-8-19
544,1554763575014,-0.827,-0.042,9.771,4-8-19
545,1554763575015,-0.824,-0.04,9.765,4-8-19
546,1554763575016,-0.825,-0.043,9.774,4-8-19
547,1554763575017,-0.826,-0.036,9.77,4-8-19
548,1554763575018,-0.823,-0.039,9.767,4-8-19
549,1554763575019,-0.826,-0.038,9.769,4-8-19
550,1554763575020,-0.831,-0.039,9.769,4-8-19
551,1554763575021,-0.825,-0.039,9.772,4-8-19
552,1554763575022,-0.83,-0.043,9.767,4-8-19
553,1554763575023,-0.825,-0.04,9.773,4-8-19
554,1554763575024,-0.827,-0.04,9.772,4-8-19
555,1554763575025,-0.825,-0.038,9.773,4-8-19
556,1554763575026,-0.825,-0.04,9.771,4-8-19
557,1554763575027,-0.827,-0.043,9.769,4-8-19
558,1554763575028,-0.822,-0.041,9.765,4-8-19
559,1554763575029,-0.828,-0.037,9.771,4-8-19
560,1554763575144,-0.828,-0.04,9.771,4-8-19
561,1554763576828,-0.825,-0.045,9.77,4-8-19
562,1554763576829,-0.822,-0.041,9.768,4-8-19
563,1554763576830,-0.828,-0.039,9.77,4-8-19
564,1554763576831,-0.828,-0.046,9.771,4-8-19
565,1554763576832,-0.83,-0.039,9.77,4-8-19
566,1554763576833,-0.825,-0.044,9.771,4-8-19
567,1554763576834,-0.831,-0.048,9.767,4-8-19
568,1554763576835,-0.828,-0.042,9.774,4-8-19
569,1554763577462,-0.827,-0.042,9.772,4-8-19
570,1554763577463,-0.829,-0.038,9.772,4-8-19
571,1554763577464,-0.829,-0.039,9.769,4-8-19
572,1554763577588,-0.827,-0.039,9.772,4-8-19
573,1554763578659,-0.828,-0.04,9.774,4-8-19
574,1554763578660,-0.828,-0.042,9.77,4-8-19
575,1554763578661,-0.829,-0.041,9.763,4-8-19
576,1554763578662,-0.834,-0.034,9.766,4-8-19
577,1554763578663,-0.832,-0.039,9.766,4-8-19
578,1554763579705,-0.83,-0.045,9.769,4-8-19
579,1554763579706,-0.83,-0.04,9.769,4-8-19
580,1554763579707,-0.828,-0.043,9.772,4-8-19
581,1554763579708,-0.829,-0.037,9.774,4-8-19
582,1554763579709,-0.827,-0.04,9.771,4-8-19
583,1554763579828,-0.83,-0.037,9.774,4-8-19
584,1554763585028,-0.826,-0.041,9.766,4-8-19
585,1554763585029,-0.827,-0.042,9.776,4-8-19
586,1554763585030,-0.831,-0.038,9.773,4-8-19
587,1554763585031,-0.829,-0.043,9.768,4-8-19
588,1554763585032,-0.826,-0.036,9.765,4-8-19
589,1554763585033,-0.832,-0.04,9.772,4-8-19
590,1554763585034,-0.832,-0.043,9.776,4-8-19
591,1554763585035,-0.828,-0.041,9.766,4-8-19
592,1554763585036,-0.829,-0.04,9.774,4-8-19
593,1554763585037,-0.83,-0.036,9.771,4-8-19
594,1554763585038,-0.832,-0.037,9.769,4-8-19
595,1554763585039,-0.829,-0.036,9.771,4-8-19
596,1554763585040,-0.83,-0.042,9.766,4-8-19
597,1554763585041,-0.83,-0.041,9.766,4-8-19
598,1554763585042,-0.833,-0.035,9.77,4-8-19
599,1554763585043,-0.825,-0.038,9.766,4-8-19
600,1554763585044,-0.826,-0.042,9.772,4-8-19
601,1554763585045,-0.83,-0.042,9.767,4-8-19
602,1554763585046,-0.834,-0.044,9.774,4-8-19
603,1554763585047,-0.827,-0.038,9.772,4-8-19
604,1554763585048,-0.831,-0.038,9.781,4-8-19
605,1554763585049,-0.826,-0.038,9.772,4-8-19
606,1554763585050,-0.83,-0.039,9.774,4-8-19
607,1554763585051,-0.827,-0.038,9.768,4-8-19
608,1554763585052,-0.827,-0.04,9.771,4-8-19
609,1554763585125,-0.828,-0.037,9.769,4-8-19
610,1554763586264,-0.831,-0.036,9.774,4-8-19
611,1554763586265,-0.826,-0.037,9.766,4-8-19
612,1554763586266,-0.827,-0.038,9.766,4-8-19
613,1554763586267,-0.829,-0.038,9.768,4-8-19
614,1554763586268,-0.828,-0.039,9.769,4-8-19
615,1554763586346,-0.833,-0.039,9.772,4-8-19
616,1554763587271,-0.831,-0.035,9.774,4-8-19
617,1554763587272,-0.83,-0.037,9.774,4-8-19
618,1554763587273,-0.832,-0.041,9.772,4-8-19
619,1554763587274,-0.83,-0.044,9.776,4-8-19
620,1554763587365,-0.826,-0.04,9.773,4-8-19
621,1554763588298,-0.827,-0.04,9.767,4-8-19
622,1554763588299,-0.831,-0.039,9.774,4-8-19
623,1554763588300,-0.829,-0.045,9.765,4-8-19
624,1554763588301,-0.828,-0.04,9.77,4-8-19
625,1554763588383,-0.831,-0.041,9.769,4-8-19
626,1554763589313,-0.832,-0.036,9.766,4-8-19
627,1554763589314,-0.832,-0.041,9.771,4-8-19
628,1554763589315,-0.83,-0.038,9.766,4-8-19
629,1554763589316,-0.832,-0.036,9.773,4-8-19
630,1554763589402,-0.83,-0.035,9.77,4-8-19
631,1554763590338,-0.829,-0.039,9.764,4-8-19
632,1554763590339,-0.828,-0.043,9.77,4-8-19
633,1554763590340,-0.829,-0.038,9.77,4-8-19
634,1554763590341,-0.826,-0.041,9.772,4-8-19
635,1554763590421,-0.828,-0.039,9.765,4-8-19
636,1554763591367,-0.83,-0.043,9.767,4-8-19
637,1554763591368,-0.833,-0.037,9.766,4-8-19
638,1554763591369,-0.829,-0.036,9.77,4-8-19
639,1554763591370,-0.827,-0.037,9.768,4-8-19
640,1554763887873,-2.725,0.212,6.939,4-8-19
641,1554763888076,-0.147,2.813,9.764,4-8-19
642,1554763888281,1.102,3.873,9.377,4-8-19
643,1554763888484,1.901,3.859,8.81,4-8-19
644,1554763888688,1.85,3.988,8.839,4-8-19
645,1554763888891,1.578,3.679,8.749,4-8-19
646,1554763889095,1.401,2.2,8.83,4-8-19
647,1554763889299,2.227,1.009,10.692,4-8-19
648,1554763889503,1.14,3.081,8.157,4-8-19
649,1554763889712,1.594,3.656,8.773,4-8-19
650,1554763889910,1.571,3.274,7.028,4-8-19
651,1554763890114,0.483,2.379,6.959,4-8-19
652,1554763890318,-0.368,-1.219,13.582,4-8-19
653,1554763890521,-1.948,-1.293,9.9,4-8-19
654,1554763890726,-4.354,-0.501,8.639,4-8-19
655,1554763890930,-1.255,0.634,8.519,4-8-19
656,1554763891134,0.296,0.979,9.704,4-8-19
657,1554763891336,0.289,0.953,9.753,4-8-19
658,1554763891541,0.284,0.957,9.755,4-8-19
659,1554763891745,0.284,0.955,9.75,4-8-19
660,1554763891950,0.287,0.953,9.751,4-8-19
661,1554763892152,0.288,0.958,9.752,4-8-19
662,1554763892355,0.286,0.959,9.758,4-8-19
663,1554763892559,0.285,0.957,9.749,4-8-19
664,1554763892763,0.29,0.952,9.752,4-8-19
665,1554763892967,0.282,0.954,9.759,4-8-19
666,1554763893174,0.286,0.952,9.753,4-8-19
667,1554763893375,0.288,0.957,9.759,4-8-19
668,1554763893579,0.284,0.955,9.753,4-8-19
669,1554763893782,0.283,0.953,9.756,4-8-19
670,1554763893987,0.288,0.955,9.752,4-8-19
671,1554763894189,0.288,0.954,9.756,4-8-19
672,1554763894396,0.282,0.959,9.758,4-8-19
673,1554763894597,0.282,0.957,9.758,4-8-19
674,1554763894800,0.29,0.954,9.752,4-8-19
675,1554763895008,0.291,0.958,9.753,4-8-19
676,1554763895210,0.294,0.958,9.757,4-8-19
677,1554763895415,0.288,0.948,9.754,4-8-19
678,1554763895620,0.287,0.952,9.757,4-8-19
679,1554763895821,0.285,0.954,9.756,4-8-19
680,1554763896026,0.29,0.955,9.75,4-8-19
681,1554763896231,0.286,0.954,9.755,4-8-19
682,1554763896431,0.286,0.953,9.748,4-8-19
683,1554763896635,0.292,0.956,9.756,4-8-19
684,1554763896840,0.289,0.957,9.753,4-8-19
685,1554763897045,0.284,0.955,9.757,4-8-19
686,1554763897247,0.29,0.957,9.756,4-8-19
687,1554763897449,0.286,0.952,9.755,4-8-19
688,1554763897656,0.287,0.954,9.761,4-8-19
689,1554763897857,0.287,0.954,9.757,4-8-19
690,1554763898063,0.289,0.956,9.749,4-8-19
691,1554763898264,0.284,0.954,9.758,4-8-19
692,1554763898471,0.286,0.956,9.747,4-8-19
693,1554763898681,0.287,0.956,9.753,4-8-19
694,1554763898887,0.288,0.953,9.76,4-8-19
695,1554763899082,0.289,0.95,9.748,4-8-19
696,1554763899286,0.288,0.955,9.751,4-8-19
697,1554763899490,0.287,0.95,9.751,4-8-19
698,1554763899690,0.286,0.958,9.761,4-8-19
699,1554763899894,0.285,0.954,9.758,4-8-19
700,1554763900101,0.283,0.954,9.755,4-8-19
701,1554763900301,0.286,0.958,9.759,4-8-19
702,1554763900505,0.288,0.953,9.753,4-8-19
703,1554763900712,0.29,0.955,9.752,4-8-19
704,1554763900918,0.281,0.957,9.753,4-8-19
705,1554763901121,0.291,0.955,9.761,4-8-19
706,1554763901320,0.289,0.954,9.754,4-8-19
707,1554763901524,0.285,0.955,9.759,4-8-19
708,1554763901728,0.285,0.957,9.757,4-8-19
709,1554763901940,0.288,0.96,9.755,4-8-19
710,1554763902140,0.288,0.954,9.757,4-8-19
711,1554763902339,0.287,0.959,9.757,4-8-19
712,1554763902543,0.285,0.956,9.756,4-8-19
713,1554763902750,0.28,0.953,9.758,4-8-19
714,1554763902951,0.287,0.951,9.752,4-8-19
715,1554763903157,0.283,0.954,9.753,4-8-19
716,1554763903364,0.287,0.959,9.751,4-8-19
717,1554763903564,0.288,0.953,9.758,4-8-19
718,1554763903767,0.291,0.956,9.751,4-8-19
719,1554763903983,0.288,0.951,9.752,4-8-19
720,1554763904178,0.281,0.958,9.757,4-8-19
721,1554763904376,0.288,0.955,9.756,4-8-19
722,1554763904590,0.288,0.952,9.756,4-8-19
723,1554763904788,0.28,0.953,9.748,4-8-19
724,1554763904990,0.282,0.953,9.754,4-8-19
725,1554763905192,0.286,0.951,9.754,4-8-19
726,1554763905402,0.284,0.953,9.755,4-8-19
727,1554763905600,0.283,0.952,9.757,4-8-19
728,1554763905806,0.288,0.952,9.753,4-8-19
729,1554763906007,0.284,0.95,9.748,4-8-19
730,1554763906213,0.282,0.953,9.757,4-8-19
731,1554763906414,0.285,0.954,9.752,4-8-19
732,1554763906621,0.286,0.959,9.754,4-8-19
733,1554763906826,0.287,0.95,9.751,4-8-19
734,1554763907026,0.279,0.95,9.76,4-8-19
735,1554763907229,0.287,0.952,9.756,4-8-19
736,1554763907435,0.285,0.954,9.754,4-8-19
737,1554763907636,0.282,0.955,9.755,4-8-19
738,1554763907845,0.286,0.951,9.759,4-8-19
739,1554763908055,0.284,0.953,9.758,4-8-19
740,1554763908248,0.287,0.953,9.754,4-8-19
741,1554763908450,0.28,0.951,9.753,4-8-19
742,1554763908944,0.283,0.951,9.753,4-8-19
743,1554763909147,0.287,0.952,9.758,4-8-19
744,1554763909351,0.281,0.951,9.756,4-8-19
745,1554763909555,0.283,0.953,9.753,4-8-19
746,1554763909759,0.288,0.956,9.754,4-8-19
747,1554763909962,0.286,0.958,9.756,4-8-19
748,1554763910166,0.291,0.953,9.758,4-8-19
749,1554763910369,0.29,0.954,9.748,4-8-19
750,1554763910575,0.284,0.951,9.755,4-8-19
751,1554763910775,0.29,0.952,9.757,4-8-19
752,1554763910992,0.283,0.952,9.754,4-8-19
753,1554763911188,0.289,0.953,9.758,4-8-19
754,1554763911390,0.288,0.95,9.753,4-8-19
755,1554763911591,0.29,0.953,9.755,4-8-19
756,1554763911796,0.285,0.951,9.755,4-8-19
757,1554763912008,0.288,0.955,9.757,4-8-19
758,1554763912204,0.281,0.952,9.754,4-8-19
759,1554763912417,0.285,0.96,9.757,4-8-19
760,1554763912613,0.289,0.955,9.753,4-8-19
761,1554763912829,0.28,0.954,9.757,4-8-19
762,1554763913032,0.288,0.952,9.748,4-8-19
763,1554763913230,0.287,0.955,9.75,4-8-19
764,1554763913427,0.286,0.953,9.754,4-8-19
765,1554763913629,0.284,0.95,9.749,4-8-19
766,1554763913833,0.289,0.951,9.757,4-8-19
767,1554763914045,0.286,0.952,9.749,4-8-19
768,1554763914242,0.287,0.952,9.756,4-8-19
769,1554763914448,0.285,0.951,9.756,4-8-19
770,1554763914646,0.283,0.954,9.757,4-8-19
771,1554763914853,0.288,0.955,9.752,4-8-19
772,1554763915053,0.288,0.953,9.758,4-8-19
773,1554763915265,0.29,0.954,9.76,4-8-19
774,1554763915464,0.281,0.954,9.754,4-8-19
775,1554763915665,0.288,0.953,9.747,4-8-19
776,1554763915872,0.284,0.951,9.748,4-8-19
777,1554763916089,0.28,0.957,9.758,4-8-19
778,1554763916277,0.288,0.955,9.756,4-8-19
779,1554763916481,0.293,0.951,9.76,4-8-19
780,1554763916694,0.287,0.948,9.756,4-8-19
781,1554763916905,0.288,0.951,9.751,4-8-19
782,1554763917100,0.284,0.951,9.755,4-8-19
783,1554763917296,0.284,0.953,9.766,4-8-19
784,1554763917505,0.289,0.951,9.754,4-8-19
785,1554763917711,0.284,0.951,9.753,4-8-19
786,1554763917908,0.288,0.953,9.752,4-8-19
787,1554763918111,0.29,0.953,9.751,4-8-19
788,1554763918315,0.288,0.949,9.752,4-8-19
789,1554763918519,0.285,0.952,9.752,4-8-19
790,1554763918724,0.281,0.957,9.756,4-8-19
791,1554763918927,0.285,0.95,9.76,4-8-19
792,1554763919131,0.285,0.954,9.752,4-8-19
793,1554763919335,0.288,0.953,9.762,4-8-19
794,1554763919537,0.289,0.955,9.753,4-8-19
795,1554763919741,0.29,0.953,9.748,4-8-19
796,1554763919956,0.283,0.953,9.753,4-8-19
797,1554763920151,0.283,0.956,9.756,4-8-19
798,1554763920361,0.287,0.954,9.754,4-8-19
799,1554763920565,0.291,0.949,9.755,4-8-19
800,1554763920762,0.279,0.954,9.76,4-8-19
801,1554763920979,0.28,0.953,9.758,4-8-19
802,1554763921172,0.093,0.236,9.961,4-8-19
803,1554763921374,-0.204,-0.328,10.837,4-8-19
804,1554763921584,-0.289,0.19,13.965,4-8-19
805,1554763921792,-2.284,2.314,5.556,4-8-19
806,1554763921982,-1.806,3.597,8.749,4-8-19
807,1554763922184,-0.772,3.021,9.252,4-8-19
808,1554763922391,-2.442,2.697,8.979,4-8-19
809,1554763922594,-2.502,3.744,8.395,4-8-19
810,1554763922797,-1.761,4.036,9.464,4-8-19
811,1554763923001,0.066,2.146,9.725,4-8-19
812,1554763923204,-1.27,2.579,9.441,4-8-19
813,1554763923410,-1.268,3.051,8.73,4-8-19
814,1554763923611,-2.397,4.467,9.365,4-8-19
815,1554763923819,-1.218,2.562,9.52,4-8-19
816,1554763924023,-0.883,4.001,8.646,4-8-19
817,1554763924223,-0.613,4.972,8.258,4-8-19
818,1554763924436,0.101,5.038,9.369,4-8-19
819,1554763924635,-0.806,4.708,8.207,4-8-19
820,1554763924835,-0.252,5.61,7.743,4-8-19
821,1554763925038,-1.601,5.153,8.778,4-8-19
822,1554763925244,-2.315,4.091,8.83,4-8-19
823,1554763925445,-0.325,4.288,7.585,4-8-19
824,1554763925651,-1.828,3.765,8.849,4-8-19
825,1554763925856,-0.088,2.833,10.563,4-8-19
826,1554763926056,0.531,2.501,9.481,4-8-19
827,1554763926265,0.187,3.497,8.202,4-8-19
828,1554763926469,0.957,3.958,9.524,4-8-19
829,1554763926667,0.813,2.296,10.622,4-8-19
830,1554763926874,0.867,1.312,9.28,4-8-19
831,1554763927078,0.279,0.881,8.199,4-8-19
832,1554763927280,-0.762,-1.485,11.268,4-8-19
833,1554763927484,-0.372,0.274,10.344,4-8-19
834,1554763927687,-0.147,-1.232,10.193,4-8-19
835,1554763927895,-0.844,1.727,8.443,4-8-19
836,1554763928093,-2.71,1.215,10.615,4-8-19
837,1554763928298,-2.056,2.049,9.071,4-8-19
838,1554763928503,-1.404,5.128,6.924,4-8-19
839,1554763928706,-1.175,5.707,7.532,4-8-19
840,1554763928912,-0.777,6.165,8.838,4-8-19
841,1554763929112,0.574,5.374,8.207,4-8-19
842,1554763929316,1.88,4.801,7.883,4-8-19
843,1554763929520,0.306,5.408,7.836,4-8-19
844,1554763929724,-0.581,5.119,9.821,4-8-19
845,1554763929927,-0.707,3.75,8.399,4-8-19
846,1554763930148,-0.48,3.952,9.114,4-8-19
847,1554763930336,-0.311,4.336,8.76,4-8-19
848,1554763930542,1.04,3.764,9.038,4-8-19
849,1554763930743,1.36,1.122,10.095,4-8-19
850,1554763930945,1.828,2.636,9.577,4-8-19
851,1554763931160,2.259,3.828,9.259,4-8-19
852,1554763931354,1.152,0.652,9.86,4-8-19
853,1554763931561,0.481,0.142,8.016,4-8-19
854,1554763931779,2.608,2.954,7.01,4-8-19
855,1554763931968,4.724,-1.337,10.207,4-8-19
856,1554763932294,3.521,-2.98,9.868,4-8-19
857,1554763932493,4.489,-1.673,9.304,4-8-19
858,1554763932698,5.451,-1.385,8.241,4-8-19
859,1554763932901,3.554,-0.515,8.834,4-8-19
860,1554763933107,1.231,0.522,9.841,4-8-19
861,1554763933308,-0.033,0.239,9.794,4-8-19
862,1554763933512,-0.032,0.236,9.793,4-8-19
863,1554763933716,-0.03,0.237,9.794,4-8-19
864,1554763933918,-0.031,0.242,9.791,4-8-19
865,1554763934123,-0.029,0.241,9.794,4-8-19
866,1554763934335,-0.034,0.233,9.79,4-8-19
867,1554763934530,-0.035,0.237,9.798,4-8-19
868,1554763934735,-0.033,0.237,9.794,4-8-19
869,1554763934939,-0.03,0.238,9.789,4-8-19
870,1554763935141,-0.028,0.241,9.793,4-8-19
871,1554763935348,-0.029,0.236,9.793,4-8-19
872,1554763935547,-0.033,0.235,9.797,4-8-19
873,1554763935960,-0.03,0.239,9.783,4-8-19
874,1554763936169,-0.032,0.234,9.794,4-8-19
875,1554763936365,-0.028,0.242,9.793,4-8-19
876,1554763936567,-0.033,0.236,9.795,4-8-19
877,1554763936777,-0.03,0.237,9.797,4-8-19
878,1554763936981,-0.032,0.237,9.794,4-8-19
879,1554763937181,-0.032,0.235,9.792,4-8-19
880,1554763937385,-0.032,0.236,9.792,4-8-19
881,1554763937587,-0.035,0.239,9.797,4-8-19
882,1554763937801,-0.033,0.239,9.793,4-8-19
883,1554763938004,-0.03,0.238,9.791,4-8-19
884,1554763938201,-0.032,0.237,9.793,4-8-19
885,1554763938401,-0.033,0.238,9.797,4-8-19
886,1554763938615,-0.035,0.238,9.795,4-8-19
887,1554763938811,-0.035,0.242,9.798,4-8-19
888,1554763939013,-0.028,0.234,9.797,4-8-19
889,1554763939224,-0.036,0.235,9.798,4-8-19
890,1554763939421,-0.033,0.235,9.794,4-8-19
891,1554763939626,-0.035,0.238,9.791,4-8-19
892,1554763939831,-0.031,0.235,9.793,4-8-19
893,1554763940034,-0.033,0.237,9.796,4-8-19
894,1554763940240,-0.033,0.237,9.799,4-8-19
895,1554763940441,-0.033,0.236,9.796,4-8-19
896,1554763940647,-0.027,0.241,9.792,4-8-19
897,1554763940853,-0.033,0.236,9.793,4-8-19
898,1554763941065,-0.033,0.242,9.796,4-8-19
899,1554763941260,-0.034,0.238,9.793,4-8-19
900,1554763941470,-0.027,0.241,9.795,4-8-19
901,1554763941660,-0.03,0.246,9.79,4-8-19
902,1554763941869,-0.034,0.238,9.792,4-8-19
903,1554763942073,-0.036,0.242,9.793,4-8-19
904,1554763942276,-0.029,0.239,9.796,4-8-19
905,1554763942476,-0.031,0.242,9.793,4-8-19
906,1554763942682,-0.028,0.244,9.796,4-8-19
907,1554763942897,-0.031,0.241,9.794,4-8-19
908,1554763943091,-0.034,0.24,9.793,4-8-19
909,1554763943299,-0.034,0.237,9.793,4-8-19
910,1554763943495,-0.033,0.238,9.797,4-8-19
911,1554763943702,-0.033,0.243,9.788,4-8-19
912,1554763943906,-0.031,0.235,9.793,4-8-19
913,1554763944107,-0.033,0.244,9.79,4-8-19
914,1554763944312,-0.035,0.237,9.797,4-8-19
915,1554763944514,-0.034,0.242,9.792,4-8-19
916,1554763944716,-0.03,0.237,9.795,4-8-19
917,1554763944927,-0.026,0.24,9.793,4-8-19
918,1554763945128,-0.031,0.241,9.801,4-8-19
919,1554763945332,-0.033,0.234,9.792,4-8-19
920,1554763945533,-0.032,0.244,9.79,4-8-19
921,1554763945736,-0.026,0.241,9.795,4-8-19
922,1554763945944,-0.032,0.234,9.791,4-8-19
923,1554763946149,-0.03,0.235,9.798,4-8-19
924,1554763946348,-0.031,0.234,9.794,4-8-19
925,1554763946551,-0.026,0.235,9.794,4-8-19
926,1554763946758,-0.032,0.235,9.794,4-8-19
927,1554763946970,-0.027,0.241,9.791,4-8-19
928,1554763947164,-0.032,0.244,9.785,4-8-19
929,1554763947365,-0.036,0.239,9.795,4-8-19
930,1554763947570,-0.034,0.231,9.792,4-8-19
931,1554763947776,-0.029,0.247,9.789,4-8-19
932,1554763947978,-0.024,0.236,9.79,4-8-19
933,1554763948192,-0.034,0.235,9.798,4-8-19
934,1554763948384,-0.031,0.241,9.794,4-8-19
935,1554763948589,-0.034,0.237,9.797,4-8-19
936,1554763948794,-0.035,0.235,9.798,4-8-19
937,1554763948999,-0.031,0.232,9.793,4-8-19
938,1554763949200,-0.033,0.238,9.793,4-8-19
939,1554763949403,-0.033,0.239,9.788,4-8-19
940,1554763949606,-0.029,0.238,9.789,4-8-19
941,1554763949814,-0.034,0.239,9.796,4-8-19
942,1554763950018,-0.024,0.24,9.795,4-8-19
943,1554763950228,-0.031,0.242,9.789,4-8-19
944,1554763950425,-0.032,0.239,9.795,4-8-19
945,1554763950626,-0.036,0.239,9.795,4-8-19
946,1554763950830,-0.025,0.241,9.79,4-8-19
947,1554763951032,-0.026,0.236,9.791,4-8-19
948,1554763951240,-0.028,0.242,9.797,4-8-19
949,1554763951440,-0.03,0.242,9.794,4-8-19
950,1554763951644,-0.031,0.236,9.796,4-8-19
951,1554763951857,-0.026,0.234,9.797,4-8-19
952,1554763952053,-0.029,0.242,9.791,4-8-19
953,1554763952257,-0.028,0.241,9.794,4-8-19
954,1554763952459,-0.029,0.239,9.791,4-8-19
955,1554763952663,-0.028,0.24,9.794,4-8-19
956,1554763952866,-0.028,0.239,9.794,4-8-19
957,1554763953072,-0.033,0.237,9.79,4-8-19
958,1554763953277,-0.028,0.241,9.788,4-8-19
959,1554763953478,-0.031,0.237,9.798,4-8-19
960,1554763953685,-0.03,0.239,9.786,4-8-19
961,1554763953888,-0.025,0.242,9.794,4-8-19
962,1554763954093,-0.018,0.246,9.791,4-8-19
963,1554763954301,-0.036,0.24,9.791,4-8-19
964,1554763954498,-0.041,0.229,9.79,4-8-19
965,1554763954701,-0.038,0.231,9.791,4-8-19
966,1554763954906,-0.033,0.236,9.79,4-8-19
967,1554763955108,-0.03,0.235,9.79,4-8-19
968,1554763955316,-0.033,0.239,9.792,4-8-19
969,1554763955515,-0.035,0.236,9.789,4-8-19
970,1554763955733,-0.035,0.235,9.791,4-8-19
971,1554763955931,-0.034,0.233,9.789,4-8-19
972,1554763956127,-0.036,0.23,9.796,4-8-19
973,1554763956336,-0.038,0.238,9.796,4-8-19
974,1554763956536,-0.031,0.232,9.793,4-8-19
975,1554763956742,-0.03,0.235,9.786,4-8-19
976,1554763956942,-0.036,0.236,9.789,4-8-19
977,1554763957147,-0.036,0.234,9.798,4-8-19
978,1554763957354,-0.029,0.233,9.789,4-8-19
979,1554763957553,-0.035,0.234,9.793,4-8-19
980,1554763957756,-0.033,0.235,9.79,4-8-19
981,1554763957960,-0.034,0.234,9.788,4-8-19
982,1554763958166,-0.034,0.239,9.79,4-8-19
983,1554763958368,-0.033,0.23,9.79,4-8-19
984,1554763958570,-0.03,0.236,9.79,4-8-19
985,1554763958775,-0.038,0.235,9.788,4-8-19
986,1554763958983,-0.036,0.232,9.793,4-8-19
987,1554763959181,-0.034,0.233,9.795,4-8-19
988,1554763959391,-0.038,0.235,9.787,4-8-19
989,1554763959590,-0.026,0.233,9.79,4-8-19
990,1554763959793,-0.033,0.228,9.788,4-8-19
991,1554763960011,-0.039,0.234,9.795,4-8-19
992,1554763960202,-0.029,0.233,9.785,4-8-19
993,1554763960405,-0.032,0.229,9.793,4-8-19
994,1554763960608,-0.032,0.233,9.797,4-8-19
995,1554763960823,-0.039,0.235,9.795,4-8-19
996,1554763961020,-0.032,0.23,9.792,4-8-19
997,1554763961221,-0.031,0.231,9.789,4-8-19
998,1554763961423,-0.029,0.235,9.789,4-8-19
999,1554763961627,-0.037,0.229,9.79,4-8-19
1000,1554763961831,-0.038,0.232,9.793,4-8-19
1001,1554763962034,-0.037,0.23,9.792,4-8-19
1002,1554763962251,-0.039,0.23,9.798,4-8-19
1003,1554763962444,-0.033,0.233,9.79,4-8-19
1004,1554763962646,-0.036,0.235,9.792,4-8-19
1005,1554763962851,-0.032,0.235,9.788,4-8-19
1006,1554763963065,-0.032,0.236,9.785,4-8-19
1007,1554763963261,-0.034,0.234,9.789,4-8-19
1008,1554763963460,-0.036,0.235,9.792,4-8-19
1009,1554763963663,-0.041,0.234,9.791,4-8-19
1010,1554763963868,-0.031,0.228,9.791,4-8-19
1011,1554763964076,-0.035,0.233,9.789,4-8-19
1012,1554763964276,-0.035,0.231,9.786,4-8-19
1013,1554763964483,-0.03,0.235,9.793,4-8-19
1014,1554763964693,-0.032,0.233,9.795,4-8-19
1015,1554763964887,-0.038,0.236,9.792,4-8-19
1016,1554763965089,-0.033,0.235,9.796,4-8-19
1017,1554763965296,-0.035,0.233,9.792,4-8-19
1018,1554763965498,-0.033,0.232,9.796,4-8-19
1019,1554763965703,-0.027,0.233,9.788,4-8-19
1020,1554763965904,-0.035,0.235,9.798,4-8-19
1021,1554763966108,-0.031,0.234,9.8,4-8-19
1022,1554763966323,-0.022,0.229,9.787,4-8-19
1023,1554763966516,-0.043,0.233,9.793,4-8-19
1024,1554763966724,-0.022,0.237,9.795,4-8-19
1025,1554763966923,-0.031,0.233,9.789,4-8-19
1026,1554763967126,-0.028,0.235,9.789,4-8-19
