520,1554664369792,-0.058,0.214,9.812,4-7-19
521,1554664369987,-0.051,0.217,9.813,4-7-19
522,1554664370186,-0.055,0.217,9.813,4-7-19
523,1554664370397,-0.056,0.22,9.814,4-7-19
524,1554664370596,-0.057,0.218,9.813,4-7-19
525,1554664370796,-0.052,0.214,9.812,4-7-19
526,1554664371002,-0.055,0.218,9.813,4-7-19
527,1554664371207,-0.053,0.215,9.813,4-7-19
528,1554664371403,-0.056,0.217,9.818,4-7-19
529,1554664371609,-0.052,0.222,9.811,4-7-19
530,1554664371811,-0.05,0.222,9.812,4-7-19
531,1554664372010,-0.055,0.214,9.815,4-7-19
532,1554664372220,-0.055,0.217,9.811,4-7-19
533,1554664372425,-0.057,0.215,9.81,4-7-19
534,1554664372625,-0.059,0.221,9.813,4-7-19
535,1554664372824,-0.056,0.218,9.807,4-7-19
536,1554664373033,-0.058,0.217,9.812,4-7-19
537,1554664373231,-0.055,0.22,9.81,4-7-19
538,1554664373442,-0.056,0.211,9.812,4-7-19
539,1554664373642,-0.054,0.212,9.811,4-7-19
540,1554664373844,-0.054,0.218,9.817,4-7-19
541,1554664374044,-0.057,0.211,9.812,4-7-19
542,1554664374246,-0.06,0.214,9.814,4-7-19
543,1554664374448,-0.054,0.218,9.813,4-7-19
544,1554664374653,-0.057,0.215,9.812,4-7-19
545,1554664374854,-0.055,0.218,9.814,4-7-19
546,1554664375055,-0.06,0.219,9.816,4-7-19
547,1554664375259,-0.055,0.217,9.814,4-7-19
548,1554664375465,-0.055,0.217,9.816,4-7-19
549,1554664375669,-0.059,0.216,9.818,4-7-19
550,1554664375870,-0.051,0.218,9.811,4-7-19
551,1554664376074,-0.054,0.219,9.813,4-7-19
552,1554664376275,-0.056,0.215,9.816,4-7-19
553,1554664376476,-0.055,0.216,9.81,4-7-19
554,1554664376678,-0.056,0.216,9.806,4-7-19
555,1554664376883,-0.06,0.217,9.811,4-7-19
556,1554664377085,-0.055,0.216,9.811,4-7-19
557,1554664377281,-0.058,0.214,9.814,4-7-19
558,1554664377486,-0.059,0.216,9.816,4-7-19
559,1554664377692,-0.061,0.219,9.813,4-7-19
560,1554664377894,-0.057,0.217,9.811,4-7-19
561,1554664378097,-0.054,0.212,9.805,4-7-19
562,1554664378302,-0.057,0.221,9.808,4-7-19
563,1554664378501,-0.056,0.213,9.818,4-7-19
564,1554664378705,-0.054,0.214,9.813,4-7-19
565,1554664378909,-0.059,0.216,9.81,4-7-19
566,1554664379112,-0.054,0.21,9.821,4-7-19
567,1554664379317,-0.057,0.214,9.813,4-7-19
568,1554664379517,-0.06,0.22,9.816,4-7-19
569,1554664379721,-0.059,0.214,9.813,4-7-19
570,1554664379919,-0.057,0.215,9.812,4-7-19
571,1554664380121,-0.054,0.209,9.812,4-7-19
572,1554664380325,-0.056,0.213,9.808,4-7-19
573,1554664380529,-0.06,0.213,9.81,4-7-19
574,1554664380729,-0.056,0.21,9.809,4-7-19
575,1554664380934,-0.061,0.21,9.815,4-7-19
576,1554664381138,-0.06,0.214,9.816,4-7-19
577,1554664381343,-0.059,0.213,9.805,4-7-19
578,1554664381543,-0.057,0.214,9.811,4-7-19
579,1554664381750,-0.054,0.212,9.81,4-7-19
580,1554664381944,-0.057,0.211,9.812,4-7-19
581,1554664382159,-0.053,0.211,9.809,4-7-19
582,1554664382354,-0.056,0.211,9.81,4-7-19
583,1554664382561,-0.055,0.212,9.805,4-7-19
584,1554664382763,-0.053,0.211,9.813,4-7-19
585,1554664382965,-0.058,0.216,9.811,4-7-19
586,1554664383161,-0.06,0.211,9.806,4-7-19
587,1554664383371,-0.062,0.212,9.818,4-7-19
588,1554664383569,-0.056,0.212,9.807,4-7-19
589,1554664383773,-0.06,0.208,9.813,4-7-19
590,1554664383976,-0.06,0.22,9.811,4-7-19
591,1554664384177,-0.062,0.215,9.811,4-7-19
592,1554664384380,-0.06,0.21,9.812,4-7-19
593,1554664384588,-0.052,0.211,9.807,4-7-19
594,1554664384791,-0.061,0.214,9.812,4-7-19
595,1554664384995,-0.062,0.21,9.81,4-7-19
596,1554664385190,-0.06,0.208,9.813,4-7-19
597,1554664385397,-0.056,0.207,9.81,4-7-19
598,1554664385598,-0.056,0.21,9.806,4-7-19
599,1554664385800,-0.055,0.211,9.808,4-7-19
600,1554664386000,-0.058,0.211,9.811,4-7-19
601,1554664386205,-0.056,0.209,9.812,4-7-19
602,1554664386404,-0.056,0.211,9.81,4-7-19
603,1554664386606,-0.057,0.209,9.813,4-7-19
604,1554664386814,-0.06,0.212,9.808,4-7-19
605,1554664387015,-0.059,0.209,9.807,4-7-19
606,1554664387219,-0.058,0.207,9.812,4-7-19
607,1554664387422,-0.053,0.208,9.815,4-7-19
608,1554664387629,-0.054,0.214,9.812,4-7-19
609,1554664387832,-0.061,0.212,9.816,4-7-19
610,1554664388028,-0.052,0.216,9.809,4-7-19
611,1554664475537,-0.418,7.539,6.592,4-7-19
612,1554664475739,-0.308,7.714,6.201,4-7-19
613,1554664475945,-0.147,8.022,5.824,4-7-19
614,1554664476147,-0.279,8.12,5.79,4-7-19
615,1554664476352,-0.174,8.135,5.643,4-7-19
616,1554664476553,-0.219,8.177,5.553,4-7-19
617,1554664476755,-0.153,8.184,5.505,4-7-19
618,1554664476958,-0.206,8.211,5.494,4-7-19
619,1554664477160,-0.173,8.172,5.594,4-7-19
620,1554664477365,-0.229,8.219,5.561,4-7-19
621,1554664477567,-0.218,8.206,5.55,4-7-19
622,1554664477770,-0.255,8.211,5.669,4-7-19
623,1554664477976,-0.234,8.2,5.533,4-7-19
624,1554664478175,-0.173,8.235,5.737,4-7-19
625,1554664478377,-0.205,8.214,5.508,4-7-19
626,1554664478588,-0.178,8.243,5.77,4-7-19
627,1554664478789,-0.189,8.178,5.451,4-7-19
628,1554664478988,-0.203,8.216,5.69,4-7-19
629,1554664479190,-0.224,8.2,5.44,4-7-19
630,1554664479393,-0.194,8.227,5.57,4-7-19
631,1554664479595,-0.26,8.254,5.411,4-7-19
632,1554664479802,-0.205,8.275,5.447,4-7-19
633,1554664480004,-0.227,8.282,5.455,4-7-19
634,1554664480210,-0.202,8.304,5.47,4-7-19
635,1554664480405,-0.178,8.292,5.581,4-7-19
636,1554664480614,-0.223,8.296,5.446,4-7-19
637,1554664480812,-0.163,8.301,5.622,4-7-19
638,1554664481013,-0.188,8.277,5.416,4-7-19
639,1554664481216,-0.166,8.282,5.594,4-7-19
640,1554664481416,-0.176,8.246,5.396,4-7-19
641,1554664481625,-0.145,8.242,5.5,4-7-19
642,1554664481831,-0.178,8.257,5.402,4-7-19
643,1554664482027,-0.136,8.268,5.51,4-7-19
644,1554664482230,-0.172,8.256,5.49,4-7-19
645,1554664482435,-0.174,8.265,5.514,4-7-19
646,1554664482640,-0.152,8.274,5.632,4-7-19
647,1554664482843,-0.19,8.264,5.47,4-7-19
648,1554664483046,-0.134,8.272,5.677,4-7-19
649,1554664483250,-0.135,8.247,5.464,4-7-19
650,1554664483454,-0.134,8.254,5.571,4-7-19
651,1554664483651,-0.154,8.236,5.403,4-7-19
652,1554664483860,-0.115,8.24,5.497,4-7-19
653,1554664484061,-0.104,8.164,5.57,4-7-19
654,1554664484259,-0.056,8.142,5.748,4-7-19
655,1554664484468,-0.262,8.264,5.692,4-7-19
656,1554664484668,0.739,7.636,6.266,4-7-19
657,1554664484870,0.636,7.655,6.227,4-7-19
658,1554664485072,0.715,7.936,5.972,4-7-19
659,1554664485272,1.279,7.605,6.15,4-7-19
660,1554664485476,1.141,7.815,6.068,4-7-19
661,1554664485679,1.117,7.769,5.984,4-7-19
662,1554664485882,1.131,7.808,6.037,4-7-19
663,1554664486085,1.026,7.702,6.029,4-7-19
664,1554664486286,1.454,7.617,6.58,4-7-19
665,1554664486485,0.947,7.689,6.029,4-7-19
666,1554664486691,0.663,7.879,6.143,4-7-19
667,1554664486893,0.613,7.987,5.82,4-7-19
668,1554664487098,0.596,8.028,5.888,4-7-19
669,1554664487301,0.597,8.027,5.75,4-7-19
670,1554664487500,0.632,7.999,5.805,4-7-19
671,1554664487708,0.506,8.027,5.73,4-7-19
672,1554664487912,0.533,8.045,5.866,4-7-19
673,1554664488111,0.548,8.009,5.85,4-7-19
674,1554664488316,0.56,8.053,5.858,4-7-19
675,1554664488517,0.587,8.033,5.918,4-7-19
676,1554664488718,0.573,8.041,5.78,4-7-19
677,1554664488921,0.578,8.037,5.828,4-7-19
678,1554664489125,0.531,8.048,5.72,4-7-19
679,1554664489327,0.541,8.039,5.738,4-7-19
680,1554664489526,0.534,8.049,5.761,4-7-19
681,1554664489735,0.525,8.075,5.75,4-7-19
682,1554664489937,0.556,8.052,5.872,4-7-19
683,1554664490136,0.507,8.09,5.779,4-7-19
684,1554664490346,0.57,8.067,5.87,4-7-19
685,1554664490560,0.569,8.087,5.668,4-7-19
686,1554664490775,0.871,7.627,5.596,4-7-19
687,1554664490987,2.884,5.505,7.906,4-7-19
688,1554664491166,2.078,5.068,8.081,4-7-19
689,1554664491369,-0.613,6.061,7.684,4-7-19
690,1554664491578,-1.116,5.641,8.183,4-7-19
691,1554664491778,-2.15,5.553,8.208,4-7-19
692,1554664491985,-2.308,5.426,8.031,4-7-19
693,1554664492183,-1.935,5.204,8.222,4-7-19
694,1554664492390,-2.261,5.141,8.122,4-7-19
695,1554664492592,-1.909,4.798,8.472,4-7-19
696,1554664492795,-1.599,5.384,8.227,4-7-19
697,1554664492993,-1.973,5.09,8.3,4-7-19
698,1554664493205,-1.311,5.297,8.28,4-7-19
699,1554664493406,-1.599,5.255,7.806,4-7-19
700,1554664493608,2.419,1.374,12.8,4-7-19
701,1554664493806,2.061,1.425,9.178,4-7-19
702,1554664494010,1.646,1.7,7.082,4-7-19
703,1554664494209,1.262,0.696,10.359,4-7-19
704,1554664494416,-2.888,1.231,8.547,4-7-19
705,1554664494619,-2.812,1.598,8.336,4-7-19
706,1554664494816,-1.19,2.471,13.004,4-7-19
707,1554664495023,-2.195,0.998,11.378,4-7-19
708,1554664495228,1.839,1.467,8.064,4-7-19
709,1554664495430,2.673,1.302,9.925,4-7-19
710,1554664495634,3.669,-1.117,7.686,4-7-19
711,1554664495836,4.089,-3.029,7.661,4-7-19
712,1554664496037,0.681,-3.593,12.527,4-7-19
713,1554664496242,-2.933,-2.616,9.36,4-7-19
714,1554664496447,-0.696,-0.165,8.088,4-7-19
715,1554664496646,-3.106,1.787,7.682,4-7-19
716,1554664496849,-9.02,-1.129,8.562,4-7-19
717,1554664497056,-8.429,-2.198,4.2,4-7-19
718,1554664497259,-8.013,-3.036,4.302,4-7-19
719,1554664497456,-8.642,-3.824,2.889,4-7-19
720,1554664497657,-8.397,-3.686,3.387,4-7-19
721,1554664497866,-8.373,-3.167,3.524,4-7-19
722,1554664498069,-7.999,-3.999,3.199,4-7-19
723,1554664498264,-9.13,-4.284,4.019,4-7-19
724,1554664498469,-7.596,-3.803,4.16,4-7-19
725,1554664498673,-7.518,-3.311,4.368,4-7-19
726,1554664498879,-9.766,-3.971,4.321,4-7-19
727,1554664499082,-8.25,-2.068,5.164,4-7-19
728,1554664499284,-8.127,0.63,7.456,4-7-19
729,1554664499482,-2.793,0.387,7.77,4-7-19
730,1554664499691,-0.018,2.145,8.098,4-7-19
731,1554664499885,1.985,-3.537,9.999,4-7-19
732,1554664500091,0.539,-1.811,10.469,4-7-19
733,1554664500294,1.319,-0.174,9.728,4-7-19
734,1554664500497,1.132,0.991,8.979,4-7-19
735,1554664500696,-0.279,1.639,9.512,4-7-19
736,1554664500907,-1.606,1.692,9.262,4-7-19
737,1554664501101,-1.433,0.705,10.339,4-7-19
738,1554664501304,-1.665,0.139,8.411,4-7-19
739,1554664501510,-3.104,-0.765,7.744,4-7-19
740,1554664501711,-1.138,-2.714,6.146,4-7-19
741,1554664501912,4.424,-9.795,6.421,4-7-19
742,1554664502093,5.558,-10.603,7.414,4-7-19
743,1554664502415,5.599,-4.094,6.073,4-7-19
744,1554664502620,0.062,0.119,11.696,4-7-19
745,1554664502820,0.276,0.001,9.782,4-7-19
746,1554664503024,0.305,-0.009,9.77,4-7-19
747,1554664503226,0.307,-0.003,9.767,4-7-19
748,1554664503431,0.298,-0.003,9.768,4-7-19
749,1554664503635,0.301,-0.002,9.763,4-7-19
750,1554664503834,0.291,-0.002,9.735,4-7-19
751,1554664504037,0.314,-0.001,9.79,4-7-19
752,1554664504241,0.302,-0.003,9.767,4-7-19
753,1554664504442,0.302,-0.005,9.77,4-7-19
754,1554664504645,0.307,-0.003,9.769,4-7-19
755,1554664504850,0.302,-0.005,9.769,4-7-19
756,1554664505051,0.305,-0.005,9.774,4-7-19
757,1554664505254,0.306,-0.001,9.765,4-7-19
758,1554664505456,0.298,-0.002,9.759,4-7-19
759,1554664505662,0.306,0.002,9.767,4-7-19
760,1554664505862,0.301,-0.002,9.775,4-7-19
761,1554664506064,0.3,-0.001,9.773,4-7-19
762,1554664506267,0.302,0.002,9.776,4-7-19
763,1554664506470,0.31,-0.001,9.772,4-7-19
764,1554664506672,0.305,0.005,9.773,4-7-19
765,1554664506877,0.302,0.007,9.771,4-7-19
766,1554664507082,0.305,-0.002,9.78,4-7-19
767,1554664507283,0.307,0.002,9.779,4-7-19
768,1554664507484,0.31,0.002,9.778,4-7-19
769,1554664507929,0.304,0.007,9.776,4-7-19
770,1554664508133,0.309,0.005,9.778,4-7-19
771,1554664508336,0.313,0.01,9.774,4-7-19
772,1554664508538,0.31,0.004,9.78,4-7-19
773,1554664508752,0.305,0.006,9.779,4-7-19
774,1554664508948,0.301,0.008,9.777,4-7-19
775,1554664509150,0.302,0.01,9.776,4-7-19
776,1554664509354,0.31,0.006,9.772,4-7-19
777,1554664509555,0.305,0.014,9.776,4-7-19
778,1554664509764,0.302,0.011,9.776,4-7-19
779,1554664509964,0.308,0.01,9.775,4-7-19
780,1554664510169,0.308,0.006,9.771,4-7-19
781,1554664510369,0.308,0.008,9.781,4-7-19
782,1554664510570,0.305,0.011,9.778,4-7-19
783,1554664510775,0.308,0.009,9.784,4-7-19
784,1554664510973,0.302,0.011,9.78,4-7-19
785,1554664511180,0.307,0.006,9.779,4-7-19
786,1554664511381,0.303,0.005,9.785,4-7-19
787,1554664511581,0.313,0.01,9.786,4-7-19
788,1554664511792,0.308,0.013,9.786,4-7-19
789,1554664511989,0.308,0.011,9.785,4-7-19
790,1554664512194,0.306,0.01,9.788,4-7-19
791,1554664512393,0.304,0.017,9.783,4-7-19
792,1554664512601,0.31,0.015,9.783,4-7-19
793,1554664512801,0.311,0.013,9.788,4-7-19
794,1554664513002,0.306,0.014,9.793,4-7-19
795,1554664513206,0.308,0.012,9.792,4-7-19
796,1554664513409,0.309,0.018,9.789,4-7-19
797,1554664513611,0.306,0.013,9.795,4-7-19
798,1554664513820,0.308,0.009,9.797,4-7-19
799,1554664514015,0.304,0.012,9.787,4-7-19
800,1554664514219,0.313,0.013,9.791,4-7-19
801,1554664514419,0.306,0.017,9.788,4-7-19
802,1554664514625,0.306,0.011,9.789,4-7-19
803,1554664514834,0.306,0.015,9.79,4-7-19
804,1554664515031,0.305,0.011,9.787,4-7-19
805,1554664515232,0.308,0.013,9.796,4-7-19
806,1554664515438,0.307,0.019,9.792,4-7-19
807,1554664515637,0.311,0.017,9.792,4-7-19
808,1554664515841,0.308,0.013,9.797,4-7-19
809,1554664516044,0.308,0.018,9.793,4-7-19
810,1554664516249,0.312,0.016,9.79,4-7-19
811,1554664516450,0.304,0.016,9.794,4-7-19
812,1554664516653,0.309,0.018,9.796,4-7-19
813,1554664516855,0.304,0.014,9.794,4-7-19
814,1554664517064,0.306,0.014,9.799,4-7-19
815,1554664517259,0.308,0.018,9.794,4-7-19
816,1554664517588,0.305,0.013,9.794,4-7-19
817,1554664517683,0.309,0.013,9.795,4-7-19
818,1554664517865,0.3,0.013,9.802,4-7-19
819,1554664518069,0.305,0.015,9.794,4-7-19
820,1554664518279,0.308,0.011,9.795,4-7-19
821,1554664518476,0.309,0.013,9.801,4-7-19
822,1554664518681,0.313,0.015,9.799,4-7-19
823,1554664518882,0.301,0.015,9.789,4-7-19
824,1554664519084,0.303,0.016,9.795,4-7-19
825,1554664519291,0.3,0.012,9.8,4-7-19
826,1554664519490,0.305,0.012,9.802,4-7-19
827,1554664519696,0.308,0.014,9.794,4-7-19
828,1554664519902,0.306,0.016,9.796,4-7-19
829,1554664520102,0.307,0.018,9.798,4-7-19
830,1554664520303,0.306,0.017,9.807,4-7-19
831,1554664520503,0.31,0.016,9.797,4-7-19
832,1554664520706,0.305,0.018,9.799,4-7-19
833,1554664520906,0.308,0.016,9.799,4-7-19
834,1554664521112,0.304,0.013,9.802,4-7-19
835,1554664521313,0.305,0.016,9.797,4-7-19
836,1554664521519,0.307,0.015,9.801,4-7-19
837,1554664521722,0.306,0.012,9.801,4-7-19
838,1554664521924,0.306,0.013,9.798,4-7-19
839,1554664522124,0.304,0.018,9.802,4-7-19
840,1554664522325,0.309,0.02,9.801,4-7-19
841,1554664522530,0.306,0.015,9.8,4-7-19
842,1554664522739,0.304,0.016,9.799,4-7-19
843,1554664522941,0.308,0.011,9.797,4-7-19
844,1554664523139,0.303,0.013,9.795,4-7-19
845,1554664523345,0.309,0.014,9.794,4-7-19
846,1554664523547,0.308,0.017,9.8,4-7-19
847,1554664523749,0.296,0.012,9.796,4-7-19
848,1554664523956,0.306,0.016,9.799,4-7-19
849,1554664524156,0.305,0.018,9.798,4-7-19
850,1554664524354,0.31,0.013,9.799,4-7-19
851,1554664524557,0.307,0.014,9.794,4-7-19
852,1554664524760,0.307,0.016,9.798,4-7-19
853,1554664524980,0.307,0.018,9.799,4-7-19
854,1554664525183,0.306,0.012,9.803,4-7-19
855,1554664525388,0.308,0.018,9.799,4-7-19
856,1554664525589,0.308,0.019,9.801,4-7-19
857,1554664525791,0.309,0.017,9.801,4-7-19
858,1554664525995,0.302,0.009,9.801,4-7-19
859,1554664526198,0.31,0.015,9.798,4-7-19
860,1554664526400,0.308,0.016,9.803,4-7-19
861,1554664526604,0.302,0.016,9.799,4-7-19
862,1554664526806,0.31,0.019,9.795,4-7-19
863,1554664527012,0.302,0.023,9.8,4-7-19
864,1554664527213,0.301,0.017,9.799,4-7-19
865,1554664527420,0.303,0.015,9.8,4-7-19
866,1554664527620,0.307,0.018,9.801,4-7-19
867,1554664527821,0.31,0.017,9.8,4-7-19
868,1554664528024,0.303,0.014,9.797,4-7-19
869,1554664528230,0.305,0.017,9.802,4-7-19
870,1554664528434,0.301,0.015,9.8,4-7-19
871,1554664528634,0.305,0.011,9.792,4-7-19
872,1554664528835,0.307,0.019,9.801,4-7-19
873,1554664529038,0.302,0.013,9.798,4-7-19
874,1554664529243,0.309,0.015,9.789,4-7-19
875,1554664529441,0.305,0.014,9.8,4-7-19
876,1554664529644,0.304,0.02,9.792,4-7-19
877,1554664529849,0.307,0.019,9.798,4-7-19
878,1554664530029,0.306,0.012,9.795,4-7-19
879,1554664530236,0.305,0.013,9.795,4-7-19
880,1554664530437,0.302,0.017,9.799,4-7-19
881,1554664530637,0.303,0.019,9.797,4-7-19
882,1554664530846,0.308,0.016,9.801,4-7-19
883,1554664531044,0.3,0.013,9.8,4-7-19
884,1554664531247,0.309,0.02,9.797,4-7-19
885,1554664531451,0.296,0.011,9.782,4-7-19
886,1554664531653,0.31,0.019,9.813,4-7-19
887,1554664531858,0.31,0.018,9.796,4-7-19
888,1554664532059,0.332,0.031,9.82,4-7-19
889,1554664532262,0.268,0.007,9.777,4-7-19
890,1554664532600,0.314,0.046,9.801,4-7-19
891,1554664532812,0.282,0.032,9.791,4-7-19
892,1554664533004,0.274,0.023,9.798,4-7-19
893,1554664533222,0.396,0.052,9.855,4-7-19
894,1554664533419,-5.897,-1.854,8.68,4-7-19
895,1554664533608,-9.971,-4.488,5.042,4-7-19
896,1554664533815,-7.753,-1.737,5.045,4-7-19
897,1554664534020,-8.635,-2.036,2.943,4-7-19
898,1554664534232,-9.889,-1.645,3.001,4-7-19
899,1554664534438,-8.267,-5.074,5.965,4-7-19
900,1554664534618,-4.837,1.662,6.363,4-7-19
901,1554664534820,-2.931,3.002,7.311,4-7-19
902,1554664535025,-1.396,3.763,8.412,4-7-19
903,1554664535227,-0.735,4.025,10.53,4-7-19
904,1554664535501,0.417,5.366,7.609,4-7-19
905,1554664535703,0.503,6.422,6.933,4-7-19
906,1554664535907,1.383,7.055,6.814,4-7-19
907,1554664536109,0.72,6.29,9.078,4-7-19
908,1554664536315,-0.265,4.765,8.541,4-7-19
909,1554664536517,0.381,5.201,7.801,4-7-19
910,1554664536718,0.53,6.415,8.326,4-7-19
911,1554664536921,0.441,4.412,8.928,4-7-19
912,1554664537125,-0.023,3.994,8.634,4-7-19
913,1554664537327,-0.103,4.932,8.405,4-7-19
914,1554664537530,1.249,3.967,9.977,4-7-19
915,1554664537733,0.534,1.773,8.841,4-7-19
916,1554664537936,1.26,3.249,9.098,4-7-19
917,1554664538139,1.039,2.914,9.88,4-7-19
918,1554664538342,1.924,3.959,8.428,4-7-19
919,1554664538543,0.289,4.348,7.556,4-7-19
920,1554664538894,-5.799,0.298,3.979,4-7-19
921,1554664538969,-14.934,-1.699,5.009,4-7-19
922,1554664539171,-9.796,-0.045,0.222,4-7-19
923,1554664539378,-9.019,-3.949,-0.458,4-7-19
924,1554664539578,-5.807,-6.28,1.538,4-7-19
925,1554664539783,-5.05,-7.617,-0.482,4-7-19
926,1554664539985,0.052,-14.114,-0.036,4-7-19
927,1554664540187,-2.882,-7.686,0.589,4-7-19
928,1554664540391,-0.439,-9.744,-1.14,4-7-19
929,1554664540598,-0.513,-9.355,-1.614,4-7-19
930,1554664540796,-1.118,-9.219,-2.225,4-7-19
931,1554664541000,-1.846,-9.937,-2.91,4-7-19
932,1554664541204,-3.037,-8.445,-2.78,4-7-19
933,1554664541410,-2.822,-7.325,-3.798,4-7-19
934,1554664541621,-2.823,-9.995,-2.993,4-7-19
935,1554664541808,-2.966,-9.418,-0.353,4-7-19
936,1554664542010,-3.486,-8.951,-0.106,4-7-19
937,1554664542220,-5.2,-8.904,-0.282,4-7-19
938,1554664542418,-4.584,-10.095,-1.828,4-7-19
939,1554664542628,-5.496,-9.256,0.573,4-7-19
940,1554664542826,-0.24,-7.371,-2.085,4-7-19
941,1554664543033,-4.008,-11.243,-3.497,4-7-19
942,1554664543231,-2.696,-7.87,0.485,4-7-19
943,1554664543443,-4.039,-8.652,-1.237,4-7-19
944,1554664543651,-7.127,-10.3,-2.132,4-7-19
945,1554664543849,-5.567,-9.498,0.926,4-7-19
946,1554664544053,1.456,-6.317,-0.76,4-7-19
947,1554664544249,-5.719,-12.278,-3.315,4-7-19
948,1554664544448,-2.538,-7.385,-0.742,4-7-19
949,1554664544647,-4.484,-8.206,-1.165,4-7-19
950,1554664544858,-7.319,-10.808,-1.716,4-7-19
951,1554664545051,-4.271,-8.963,1.418,4-7-19
952,1554664545255,1.61,-8.063,-4.808,4-7-19
953,1554664545463,-0.765,-12.407,0.332,4-7-19
954,1554664545672,-4.5,-13.218,-1.653,4-7-19
955,1554664545871,-6.451,-9.182,4.431,4-7-19
956,1554664546065,5.637,-0.991,5.185,4-7-19
957,1554664546274,-1.607,2.906,11.163,4-7-19
958,1554664546449,-1.604,4.914,9.047,4-7-19
959,1554664546652,-0.476,5.24,7.598,4-7-19
960,1554664546855,0.484,4.744,6.703,4-7-19
961,1554664547058,1.757,3.062,9.576,4-7-19
962,1554664547263,1.178,0.801,10.742,4-7-19
963,1554664547463,0.98,3.329,8.296,4-7-19
964,1554664547667,1.307,4.072,9.528,4-7-19
965,1554664547868,1.782,3.107,9.14,4-7-19
966,1554664548071,0.965,3.816,8.101,4-7-19
967,1554664548274,1.222,2.835,10.036,4-7-19
968,1554664548476,-0.124,2.549,9.928,4-7-19
969,1554664548678,0.482,4.214,8.339,4-7-19
970,1554664548881,0.585,4.774,9.482,4-7-19
971,1554664549086,0.772,3.56,8.846,4-7-19
972,1554664549288,0.644,4.591,8.23,4-7-19
973,1554664549490,0.035,4.303,9.618,4-7-19
974,1554664549693,-0.997,3.599,8.738,4-7-19
975,1554664549896,-0.169,5.061,8.174,4-7-19
976,1554664550099,0.4,5.293,9.524,4-7-19
977,1554664550302,0.897,4.127,8.464,4-7-19
978,1554664550506,0.419,5.018,7.958,4-7-19
979,1554664550707,-1.726,3.886,9.574,4-7-19
980,1554664550912,-4.005,2.096,7.856,4-7-19
981,1554664551112,-6.116,3.294,8.834,4-7-19
982,1554664551316,-2.635,-0.094,11.611,4-7-19
983,1554664551517,1.106,-4.382,7.938,4-7-19
984,1554664551720,1.037,-1.886,10.657,4-7-19
985,1554664551924,-1.452,-0.698,10.817,4-7-19
986,1554664552130,-0.77,0.828,9.047,4-7-19
987,1554664552330,-2.99,2.786,8.805,4-7-19
988,1554664552532,-3.785,1.873,9.106,4-7-19
989,1554664552735,-2.268,1.413,9.614,4-7-19
990,1554664552937,-0.338,-0.926,7.859,4-7-19
991,1554664553140,3.788,-0.005,8.223,4-7-19
992,1554664553345,2.754,0.55,14.365,4-7-19
993,1554664553548,-1.035,-1.226,10.647,4-7-19
994,1554664553751,-1.011,-0.483,9.476,4-7-19
995,1554664553962,-1.938,3.016,7.882,4-7-19
996,1554664554153,-3.907,4.774,8.115,4-7-19
997,1554664554358,-1.093,4.189,9.811,4-7-19
998,1554664554563,2.619,3.607,8.904,4-7-19
999,1554664554775,2.11,5.638,6.633,4-7-19
1000,1554664554963,0.518,5.76,7.959,4-7-19
1001,1554664555167,0.26,3.96,9.128,4-7-19
1002,1554664555372,0.805,4.357,8.453,4-7-19
1003,1554664555573,1.534,5.135,8.86,4-7-19
1004,1554664555789,2.012,4.141,10.398,4-7-19
1005,1554664555982,0.07,2.223,9.05,4-7-19
1006,1554664556181,0.596,3.383,9.265,4-7-19
1007,1554664556389,2.904,4.471,8.326,4-7-19
1008,1554664556596,2.446,4.84,9.023,4-7-19
1009,1554664556796,1.483,4.362,8.239,4-7-19
1010,1554664557009,1.421,4.675,8.493,4-7-19
1011,1554664557195,1.726,4.505,8.506,4-7-19
1012,1554664557401,2.05,4.555,8.703,4-7-19
1013,1554664557614,2.423,4.42,8.491,4-7-19
1014,1554664557807,2.44,4.375,8.484,4-7-19
1015,1554664558019,2.208,4.335,8.648,4-7-19
1016,1554664558221,2.039,4.556,8.557,4-7-19
1017,1554664558413,1.754,4.513,8.814,4-7-19
1018,1554664558628,1.983,4.689,7.902,4-7-19
1019,1554664558830,3.332,4.486,8.664,4-7-19
1020,1554664559019,3.007,4.69,8.704,4-7-19
1021,1554664559222,0.473,4.155,9.269,4-7-19
1022,1554664559434,0.878,3.775,8.996,4-7-19
1023,1554664559629,-1.518,3.777,8.178,4-7-19
1024,1554664559838,-0.868,2.415,9.296,4-7-19
1025,1554664560034,-1.264,1.473,10.438,4-7-19
1026,1554664560247,-2.033,1.507,10.486,4-7-19
1027,1554664560448,-1.72,3.211,8.737,4-7-19
1028,1554664560655,-0.264,2.612,9.076,4-7-19
1029,1554664560844,2.297,2.788,9.283,4-7-19
1030,1554664561048,2.964,2.763,9.447,4-7-19
1031,1554664561248,1.597,3.662,8.979,4-7-19
1032,1554664561452,-0.165,3.201,9.162,4-7-19
1033,1554664561658,-0.005,1.844,9.993,4-7-19
1034,1554664561856,-0.848,4.124,8.046,4-7-19
1035,1554664562059,-0.655,4.237,9.302,4-7-19
1036,1554664562266,0.245,3.383,10.108,4-7-19
1037,1554664562464,0.515,2.792,9.381,4-7-19
1038,1554664562668,0.08,3.986,8.268,4-7-19
1039,1554664562869,0.171,4.124,9.314,4-7-19
1040,1554664563073,-0.969,2.742,9.463,4-7-19
1041,1554664563275,-0.508,3.247,8.999,4-7-19
