1424,1554685935970,3.756,6.519,6.403,4-7-19 evening
1425,1554685936172,3.014,6.362,6.901,4-7-19 evening
1426,1554685936460,-0.829,4.84,8.135,4-7-19 evening
1427,1554685936579,-9.157,2.584,2.099,4-7-19 evening
1428,1554685936783,-6.061,4.287,1.154,4-7-19 evening
1429,1554685936989,0.024,4.858,9.379,4-7-19 evening
1430,1554685937196,1.009,3.11,8.055,4-7-19 evening
1431,1554685937412,0.029,0.023,11.112,4-7-19 evening
1432,1554685937601,0.011,0.149,9.776,4-7-19 evening
1433,1554685937810,-0.029,0.15,9.774,4-7-19 evening
1434,1554685938020,-0.022,0.143,9.771,4-7-19 evening
1435,1554685938212,-0.029,0.154,9.777,4-7-19 evening
1436,1554685938431,-0.024,0.15,9.777,4-7-19 evening
1437,1554685938625,-0.026,0.148,9.775,4-7-19 evening
1438,1554685938831,-0.022,0.151,9.777,4-7-19 evening
1439,1554685939041,-0.027,0.147,9.776,4-7-19 evening
1440,1554685939246,-0.022,0.149,9.774,4-7-19 evening
1441,1554685939438,-0.02,0.15,9.777,4-7-19 evening
1442,1554685939638,-0.022,0.147,9.775,4-7-19 evening
1443,1554685939842,-0.024,0.152,9.779,4-7-19 evening
1444,1554685940054,-0.024,0.147,9.768,4-7-19 evening
1445,1554685940254,-0.027,0.146,9.776,4-7-19 evening
1446,1554685940464,-0.022,0.148,9.77,4-7-19 evening
1447,1554685940662,-0.025,0.149,9.774,4-7-19 evening
1448,1554685940877,-0.022,0.151,9.775,4-7-19 evening
1449,1554685941081,-0.022,0.149,9.776,4-7-19 evening
1450,1554685941273,-0.022,0.148,9.771,4-7-19 evening
1451,1554685941479,-0.021,0.148,9.772,4-7-19 evening
1452,1554685941682,-0.024,0.146,9.775,4-7-19 evening
1453,1554685941896,-0.021,0.149,9.775,4-7-19 evening
1454,1554685942101,-0.02,0.152,9.775,4-7-19 evening
1455,1554685942302,-0.021,0.151,9.774,4-7-19 evening
1456,1554685942509,-0.03,0.151,9.78,4-7-19 evening
1457,1554685942712,-0.023,0.149,9.774,4-7-19 evening
1458,1554685942916,-0.024,0.145,9.771,4-7-19 evening
1459,1554685943120,-0.026,0.147,9.774,4-7-19 evening
1460,1554685943319,-0.02,0.152,9.776,4-7-19 evening
1461,1554685943519,-0.021,0.149,9.776,4-7-19 evening
1462,1554685943724,-0.026,0.149,9.779,4-7-19 evening
1463,1554685943920,-0.021,0.146,9.775,4-7-19 evening
1464,1554685944125,-0.023,0.147,9.777,4-7-19 evening
1465,1554685944332,-0.028,0.149,9.777,4-7-19 evening
1466,1554685944545,-0.022,0.146,9.772,4-7-19 evening
1467,1554685944734,-0.024,0.148,9.774,4-7-19 evening
1468,1554685944954,-0.021,0.147,9.771,4-7-19 evening
1469,1554685945144,-0.026,0.15,9.775,4-7-19 evening
1470,1554685945347,-0.026,0.144,9.777,4-7-19 evening
1471,1554685970445,-0.024,0.148,9.772,4-7-19 evening
1472,1554685970446,-0.029,0.148,9.775,4-7-19 evening
1473,1554685970447,-0.025,0.145,9.772,4-7-19 evening
1474,1554685970448,-0.021,0.149,9.773,4-7-19 evening
1475,1554685970449,-0.024,0.148,9.774,4-7-19 evening
1476,1554685970450,-0.024,0.144,9.776,4-7-19 evening
1477,1554685970451,-0.028,0.15,9.774,4-7-19 evening
1478,1554685970452,-0.028,0.148,9.773,4-7-19 evening
1479,1554685970453,-0.021,0.143,9.773,4-7-19 evening
1480,1554685970454,-0.026,0.149,9.769,4-7-19 evening
1481,1554685970455,-0.023,0.146,9.777,4-7-19 evening
1482,1554685970456,-0.027,0.148,9.775,4-7-19 evening
1483,1554685970457,-0.023,0.145,9.785,4-7-19 evening
1484,1554685970458,-0.028,0.148,9.776,4-7-19 evening
1485,1554685970459,-0.032,0.141,9.777,4-7-19 evening
1486,1554685970460,-0.027,0.147,9.775,4-7-19 evening
1487,1554685970461,-0.022,0.145,9.776,4-7-19 evening
1488,1554685970462,-0.029,0.148,9.775,4-7-19 evening
1489,1554685970463,-0.028,0.146,9.781,4-7-19 evening
1490,1554685970464,-0.03,0.147,9.776,4-7-19 evening
1491,1554685970465,-0.026,0.146,9.775,4-7-19 evening
1492,1554685970466,-0.025,0.144,9.779,4-7-19 evening
1493,1554685970467,-0.024,0.145,9.775,4-7-19 evening
1494,1554685970468,-0.025,0.147,9.778,4-7-19 evening
1495,1554685970469,-0.022,0.149,9.778,4-7-19 evening
1496,1554685970470,-0.021,0.145,9.777,4-7-19 evening
1497,1554685970471,-0.027,0.147,9.777,4-7-19 evening
1498,1554685970472,-0.021,0.145,9.77,4-7-19 evening
1499,1554685970473,-0.029,0.147,9.777,4-7-19 evening
1500,1554685970474,-0.028,0.146,9.775,4-7-19 evening
1501,1554685970475,-0.026,0.146,9.775,4-7-19 evening
1502,1554685970476,-0.021,0.148,9.778,4-7-19 evening
1503,1554685970477,-0.022,0.141,9.777,4-7-19 evening
1504,1554685970480,-0.022,0.144,9.776,4-7-19 evening
1505,1554685970481,-0.03,0.149,9.775,4-7-19 evening
1506,1554685970482,-0.03,0.15,9.773,4-7-19 evening
1507,1554685970483,-0.028,0.144,9.768,4-7-19 evening
1508,1554685970484,-0.023,0.148,9.772,4-7-19 evening
1509,1554685970485,-0.028,0.145,9.771,4-7-19 evening
1510,1554685970486,-0.023,0.148,9.767,4-7-19 evening
1511,1554685970487,-0.024,0.143,9.777,4-7-19 evening
1512,1554685970488,-0.029,0.141,9.77,4-7-19 evening
1513,1554685970489,-0.031,0.145,9.781,4-7-19 evening
1514,1554685970490,-0.023,0.149,9.777,4-7-19 evening
1515,1554685970491,-0.027,0.146,9.772,4-7-19 evening
1516,1554685970492,-0.027,0.144,9.773,4-7-19 evening
1517,1554685970493,-0.022,0.144,9.773,4-7-19 evening
1518,1554685970494,-0.024,0.149,9.778,4-7-19 evening
1519,1554685970495,-0.025,0.148,9.773,4-7-19 evening
1520,1554685970496,-0.027,0.145,9.774,4-7-19 evening
1521,1554685970497,-0.027,0.147,9.772,4-7-19 evening
1522,1554685970498,-0.023,0.146,9.775,4-7-19 evening
1523,1554685970499,-0.029,0.145,9.776,4-7-19 evening
1524,1554685970500,-0.027,0.141,9.769,4-7-19 evening
1525,1554685970501,-0.027,0.141,9.77,4-7-19 evening
1526,1554685970502,-0.026,0.147,9.769,4-7-19 evening
1527,1554685970503,-0.029,0.144,9.773,4-7-19 evening
1528,1554685970504,-0.029,0.143,9.775,4-7-19 evening
1529,1554685970505,-0.022,0.148,9.778,4-7-19 evening
1530,1554685970506,-0.024,0.145,9.768,4-7-19 evening
1531,1554685970507,-0.027,0.145,9.777,4-7-19 evening
1532,1554685970508,-0.031,0.142,9.778,4-7-19 evening
1533,1554685970509,-0.027,0.142,9.775,4-7-19 evening
1534,1554685970510,-0.029,0.142,9.777,4-7-19 evening
1535,1554685970511,-0.027,0.144,9.772,4-7-19 evening
1536,1554685970512,-0.028,0.143,9.776,4-7-19 evening
1537,1554685970513,-0.022,0.143,9.773,4-7-19 evening
1538,1554685970514,-0.028,0.141,9.775,4-7-19 evening
1539,1554685970515,-0.028,0.145,9.778,4-7-19 evening
1540,1554685970516,-0.021,0.138,9.775,4-7-19 evening
1541,1554685970517,-0.024,0.146,9.775,4-7-19 evening
1542,1554685970518,-0.024,0.143,9.775,4-7-19 evening
1543,1554685970519,-0.025,0.142,9.771,4-7-19 evening
1544,1554685970520,-0.028,0.142,9.774,4-7-19 evening
1545,1554685970521,-0.026,0.144,9.772,4-7-19 evening
1546,1554685970522,-0.028,0.147,9.776,4-7-19 evening
1547,1554685970523,-0.027,0.142,9.776,4-7-19 evening
1548,1554685970524,-0.031,0.145,9.774,4-7-19 evening
1549,1554685970525,-0.031,0.143,9.77,4-7-19 evening
1550,1554685970526,-0.033,0.144,9.773,4-7-19 evening
1551,1554685970527,-0.023,0.149,9.766,4-7-19 evening
1552,1554685970528,-0.028,0.145,9.769,4-7-19 evening
1553,1554685970529,-0.026,0.142,9.771,4-7-19 evening
1554,1554685970530,-0.026,0.142,9.775,4-7-19 evening
1555,1554685970531,-0.028,0.146,9.77,4-7-19 evening
1556,1554685970532,-0.03,0.143,9.774,4-7-19 evening
1557,1554685970533,-0.025,0.147,9.774,4-7-19 evening
1558,1554685970534,-0.03,0.145,9.774,4-7-19 evening
1559,1554685970535,-0.028,0.144,9.78,4-7-19 evening
1560,1554685970536,-0.027,0.143,9.775,4-7-19 evening
1561,1554685970537,-0.026,0.145,9.776,4-7-19 evening
1562,1554685970538,-0.025,0.15,9.777,4-7-19 evening
1563,1554685970539,-0.028,0.145,9.769,4-7-19 evening
1564,1554685970540,-0.024,0.145,9.773,4-7-19 evening
1565,1554685970541,-0.027,0.144,9.77,4-7-19 evening
1566,1554685970542,-0.024,0.14,9.778,4-7-19 evening
1567,1554685970543,-0.026,0.143,9.773,4-7-19 evening
1568,1554685970544,-0.027,0.149,9.773,4-7-19 evening
1569,1554685970545,-0.027,0.145,9.776,4-7-19 evening
1570,1554685970546,-0.024,0.138,9.772,4-7-19 evening
1571,1554685970547,-0.025,0.142,9.773,4-7-19 evening
1572,1554685970548,-0.028,0.142,9.773,4-7-19 evening
1573,1554685970549,-0.025,0.14,9.774,4-7-19 evening
1574,1554685970550,-0.029,0.141,9.771,4-7-19 evening
1575,1554685970551,-0.024,0.139,9.778,4-7-19 evening
1576,1554685970552,-0.023,0.143,9.774,4-7-19 evening
1577,1554685970553,-0.026,0.142,9.769,4-7-19 evening
1578,1554685970554,-0.025,0.143,9.772,4-7-19 evening
1579,1554685970555,-0.024,0.144,9.776,4-7-19 evening
1580,1554685970556,-0.027,0.146,9.775,4-7-19 evening
1581,1554685970557,-0.025,0.147,9.775,4-7-19 evening
1582,1554685970558,-0.031,0.138,9.773,4-7-19 evening
1583,1554685970559,-0.023,0.147,9.777,4-7-19 evening
1584,1554685970560,-0.029,0.148,9.778,4-7-19 evening
1585,1554685970561,-0.029,0.144,9.77,4-7-19 evening
1586,1554685970562,-0.025,0.143,9.778,4-7-19 evening
1587,1554685970563,-0.024,0.142,9.771,4-7-19 evening
1588,1554685970564,-0.019,0.145,9.772,4-7-19 evening
1589,1554685970565,-0.025,0.143,9.778,4-7-19 evening
1590,1554685970566,-0.028,0.148,9.77,4-7-19 evening
1591,1554685970567,-0.03,0.141,9.772,4-7-19 evening
1592,1554685970568,-0.028,0.147,9.781,4-7-19 evening
1593,1554685970569,-0.027,0.145,9.775,4-7-19 evening
1594,1554685970630,-0.025,0.146,9.774,4-7-19 evening
1595,1554685987576,-0.028,0.145,9.771,4-7-19 evening
1596,1554685987577,-0.027,0.147,9.773,4-7-19 evening
1597,1554685987578,-0.025,0.142,9.776,4-7-19 evening
1598,1554685987579,-0.025,0.142,9.775,4-7-19 evening
1599,1554685987580,-0.028,0.147,9.772,4-7-19 evening
1600,1554685987581,-0.027,0.139,9.778,4-7-19 evening
1601,1554685987582,-0.028,0.146,9.778,4-7-19 evening
1602,1554685987583,-0.031,0.14,9.775,4-7-19 evening
1603,1554685987584,-0.027,0.139,9.771,4-7-19 evening
1604,1554685987585,-0.028,0.138,9.776,4-7-19 evening
1605,1554685987586,-0.022,0.141,9.771,4-7-19 evening
1606,1554685987587,-0.028,0.147,9.775,4-7-19 evening
1607,1554685987588,-0.024,0.142,9.775,4-7-19 evening
1608,1554685987589,-0.029,0.144,9.773,4-7-19 evening
1609,1554685987590,-0.03,0.144,9.772,4-7-19 evening
1610,1554685987591,-0.026,0.138,9.778,4-7-19 evening
1611,1554685987592,-0.027,0.145,9.773,4-7-19 evening
1612,1554685987593,-0.023,0.139,9.768,4-7-19 evening
1613,1554685987594,-0.028,0.149,9.77,4-7-19 evening
1614,1554685987595,-0.033,0.144,9.774,4-7-19 evening
1615,1554685987596,-0.024,0.141,9.77,4-7-19 evening
1616,1554685987597,-0.022,0.143,9.773,4-7-19 evening
1617,1554685987598,-0.028,0.14,9.765,4-7-19 evening
1618,1554685987599,-0.028,0.136,9.775,4-7-19 evening
1619,1554685987600,-0.028,0.143,9.773,4-7-19 evening
1620,1554685987601,-0.033,0.142,9.774,4-7-19 evening
1621,1554685987602,-0.025,0.139,9.771,4-7-19 evening
1622,1554685987603,-0.022,0.141,9.773,4-7-19 evening
1623,1554685987604,-0.031,0.147,9.776,4-7-19 evening
1624,1554685987605,-0.031,0.137,9.772,4-7-19 evening
1625,1554685987606,-0.025,0.142,9.776,4-7-19 evening
1626,1554685987607,-0.028,0.147,9.774,4-7-19 evening
1627,1554685987608,-0.028,0.143,9.773,4-7-19 evening
1628,1554685987609,-0.022,0.146,9.772,4-7-19 evening
1629,1554685987610,-0.029,0.146,9.775,4-7-19 evening
1630,1554685987611,-0.023,0.145,9.776,4-7-19 evening
1631,1554685987612,-0.026,0.148,9.775,4-7-19 evening
1632,1554685987613,-0.022,0.149,9.779,4-7-19 evening
1633,1554685987614,-0.03,0.142,9.776,4-7-19 evening
1634,1554685987615,-0.03,0.143,9.771,4-7-19 evening
1635,1554685987616,-0.024,0.138,9.77,4-7-19 evening
1636,1554685987617,-0.025,0.143,9.782,4-7-19 evening
1637,1554685987618,-0.03,0.144,9.769,4-7-19 evening
1638,1554685987619,-0.025,0.14,9.769,4-7-19 evening
1639,1554685987620,-0.025,0.14,9.772,4-7-19 evening
1640,1554685987621,-0.027,0.14,9.776,4-7-19 evening
1641,1554685987622,-0.025,0.145,9.774,4-7-19 evening
1642,1554685987623,-0.028,0.141,9.772,4-7-19 evening
1643,1554685987624,-0.026,0.143,9.768,4-7-19 evening
1644,1554685987625,-0.03,0.148,9.769,4-7-19 evening
1645,1554685987626,-0.023,0.142,9.771,4-7-19 evening
1646,1554685987627,-0.029,0.141,9.772,4-7-19 evening
1647,1554685987628,-0.03,0.143,9.78,4-7-19 evening
1648,1554685987629,-0.026,0.142,9.775,4-7-19 evening
1649,1554685987630,-0.025,0.139,9.774,4-7-19 evening
1650,1554685987631,-0.025,0.141,9.768,4-7-19 evening
1651,1554685987632,-0.024,0.141,9.775,4-7-19 evening
1652,1554685987633,-0.025,0.139,9.777,4-7-19 evening
1653,1554685987634,-0.029,0.14,9.774,4-7-19 evening
1654,1554685987635,-0.024,0.143,9.771,4-7-19 evening
1655,1554685987636,-0.026,0.139,9.771,4-7-19 evening
1656,1554685987637,-0.026,0.138,9.773,4-7-19 evening
1657,1554685987638,-0.021,0.14,9.771,4-7-19 evening
1658,1554685987639,-0.032,0.143,9.77,4-7-19 evening
1659,1554685987640,-0.028,0.142,9.769,4-7-19 evening
1660,1554685987641,-0.029,0.141,9.768,4-7-19 evening
1661,1554685987642,-0.027,0.141,9.773,4-7-19 evening
1662,1554685987643,-0.027,0.142,9.768,4-7-19 evening
1663,1554685987644,-0.027,0.138,9.776,4-7-19 evening
1664,1554685987645,-0.029,0.144,9.769,4-7-19 evening
1665,1554685987646,-0.023,0.145,9.771,4-7-19 evening
1666,1554685987647,-0.03,0.142,9.771,4-7-19 evening
1667,1554685987648,-0.024,0.148,9.774,4-7-19 evening
1668,1554685987649,-0.028,0.141,9.774,4-7-19 evening
1669,1554685987650,-0.026,0.14,9.778,4-7-19 evening
1670,1554685987651,-0.022,0.143,9.771,4-7-19 evening
1671,1554685987652,-0.028,0.137,9.773,4-7-19 evening
1672,1554685987653,-0.028,0.142,9.777,4-7-19 evening
1673,1554685987654,-0.028,0.143,9.775,4-7-19 evening
1674,1554685987655,-0.026,0.142,9.775,4-7-19 evening
1675,1554685987656,-0.022,0.142,9.769,4-7-19 evening
1676,1554685987657,-0.022,0.142,9.769,4-7-19 evening
1677,1554685987658,-0.022,0.144,9.768,4-7-19 evening
1678,1554685987757,-0.02,0.148,9.766,4-7-19 evening
1679,1554685988154,-0.021,0.146,9.766,4-7-19 evening
1680,1554685988358,-0.026,0.146,9.765,4-7-19 evening
1681,1554685988556,-0.024,0.141,9.765,4-7-19 evening
1682,1554685988761,-0.025,0.146,9.775,4-7-19 evening
1683,1554685988965,-0.015,0.14,9.765,4-7-19 evening
1684,1554685989169,-0.023,0.142,9.762,4-7-19 evening
1685,1554685989370,-0.025,0.148,9.767,4-7-19 evening
1686,1554685989573,-0.028,0.139,9.775,4-7-19 evening
1687,1554685989779,-0.024,0.144,9.764,4-7-19 evening
1688,1554685989979,-0.026,0.144,9.773,4-7-19 evening
1689,1554685990371,-0.026,0.145,9.766,4-7-19 evening
1690,1554685990578,-0.027,0.14,9.775,4-7-19 evening
1691,1554685990780,-0.028,0.146,9.776,4-7-19 evening
1692,1554685990971,-0.022,0.143,9.777,4-7-19 evening
1693,1554685991175,-0.026,0.142,9.768,4-7-19 evening
1694,1554685991387,-0.026,0.142,9.773,4-7-19 evening
1695,1554685991600,-0.025,0.143,9.77,4-7-19 evening
1696,1554685991804,-0.032,0.142,9.773,4-7-19 evening
1697,1554685991991,-0.033,0.144,9.768,4-7-19 evening
1698,1554685992192,-0.032,0.146,9.771,4-7-19 evening
1699,1554685992416,-0.028,0.138,9.774,4-7-19 evening
1700,1554685992616,-0.026,0.142,9.769,4-7-19 evening
1701,1554685992821,-0.027,0.139,9.77,4-7-19 evening
1702,1554685993021,-0.023,0.145,9.77,4-7-19 evening
1703,1554685993229,-0.03,0.142,9.772,4-7-19 evening
1704,1554685993429,-0.024,0.148,9.77,4-7-19 evening
1705,1554685993626,-0.026,0.138,9.776,4-7-19 evening
1706,1554685993826,-0.027,0.14,9.773,4-7-19 evening
1707,1554686051581,-0.019,0.138,9.771,4-7-19 evening
1708,1554686051582,-0.028,0.142,9.769,4-7-19 evening
1709,1554686051583,-0.028,0.144,9.775,4-7-19 evening
1710,1554686051584,-0.027,0.14,9.771,4-7-19 evening
1711,1554686051585,-0.026,0.144,9.775,4-7-19 evening
1712,1554686051586,-0.027,0.143,9.772,4-7-19 evening
1713,1554686051587,-0.029,0.138,9.772,4-7-19 evening
1714,1554686051588,-0.024,0.143,9.773,4-7-19 evening
1715,1554686051589,-0.023,0.14,9.768,4-7-19 evening
1716,1554686051590,-0.023,0.142,9.772,4-7-19 evening
1717,1554686051591,-0.028,0.143,9.77,4-7-19 evening
1718,1554686051592,-0.027,0.145,9.773,4-7-19 evening
1719,1554686051593,-0.025,0.144,9.774,4-7-19 evening
1720,1554686051594,-0.029,0.146,9.777,4-7-19 evening
1721,1554686051595,-0.023,0.141,9.77,4-7-19 evening
1722,1554686051596,-0.024,0.145,9.769,4-7-19 evening
1723,1554686051597,-0.025,0.14,9.77,4-7-19 evening
1724,1554686051598,-0.023,0.143,9.77,4-7-19 evening
1725,1554686051599,-0.022,0.14,9.774,4-7-19 evening
1726,1554686051600,-0.026,0.141,9.775,4-7-19 evening
1727,1554686051601,-0.02,0.142,9.769,4-7-19 evening
1728,1554686051602,-0.028,0.142,9.772,4-7-19 evening
1729,1554686051603,-0.024,0.139,9.775,4-7-19 evening
1730,1554686051604,-0.031,0.147,9.769,4-7-19 evening
1731,1554686051605,-0.022,0.149,9.771,4-7-19 evening
1732,1554686051606,-0.031,0.14,9.778,4-7-19 evening
1733,1554686051607,-0.027,0.142,9.771,4-7-19 evening
1734,1554686051608,-0.024,0.14,9.772,4-7-19 evening
1735,1554686051609,-0.023,0.139,9.769,4-7-19 evening
1736,1554686051610,-0.023,0.139,9.77,4-7-19 evening
1737,1554686051611,-0.024,0.144,9.771,4-7-19 evening
1738,1554686051612,-0.026,0.141,9.772,4-7-19 evening
1739,1554686051613,-0.028,0.144,9.768,4-7-19 evening
1740,1554686051614,-0.023,0.146,9.772,4-7-19 evening
1741,1554686051615,-0.023,0.141,9.775,4-7-19 evening
1742,1554686051616,-0.032,0.141,9.769,4-7-19 evening
1743,1554686051617,-0.031,0.144,9.775,4-7-19 evening
1744,1554686051618,-0.028,0.141,9.774,4-7-19 evening
1745,1554686051619,-0.029,0.143,9.773,4-7-19 evening
1746,1554686051620,-0.027,0.144,9.776,4-7-19 evening
1747,1554686051621,-0.026,0.144,9.768,4-7-19 evening
1748,1554686051622,-0.024,0.146,9.77,4-7-19 evening
1749,1554686051623,-0.023,0.141,9.779,4-7-19 evening
1750,1554686051624,-0.029,0.147,9.768,4-7-19 evening
1751,1554686051625,-0.027,0.144,9.774,4-7-19 evening
1752,1554686051626,-0.025,0.147,9.771,4-7-19 evening
1753,1554686051627,-0.023,0.139,9.774,4-7-19 evening
1754,1554686051628,-0.026,0.143,9.774,4-7-19 evening
1755,1554686051629,-0.032,0.143,9.767,4-7-19 evening
1756,1554686051630,-0.025,0.141,9.774,4-7-19 evening
1757,1554686051631,-0.028,0.14,9.773,4-7-19 evening
1758,1554686051632,-0.027,0.144,9.77,4-7-19 evening
1759,1554686051633,-0.027,0.143,9.774,4-7-19 evening
1760,1554686051634,-0.022,0.143,9.772,4-7-19 evening
1761,1554686051635,-0.023,0.144,9.772,4-7-19 evening
1762,1554686051636,-0.025,0.147,9.773,4-7-19 evening
1763,1554686051637,-0.025,0.143,9.776,4-7-19 evening
1764,1554686051638,-0.028,0.141,9.774,4-7-19 evening
1765,1554686051639,-0.033,0.143,9.768,4-7-19 evening
1766,1554686051640,-0.024,0.146,9.774,4-7-19 evening
1767,1554686051641,-0.022,0.142,9.774,4-7-19 evening
1768,1554686051642,-0.026,0.142,9.775,4-7-19 evening
1769,1554686051643,-0.022,0.148,9.77,4-7-19 evening
1770,1554686051644,-0.028,0.144,9.774,4-7-19 evening
1771,1554686051645,-0.021,0.146,9.775,4-7-19 evening
1772,1554686051646,-0.026,0.146,9.767,4-7-19 evening
1773,1554686051647,-0.024,0.142,9.771,4-7-19 evening
1774,1554686051648,-0.025,0.146,9.77,4-7-19 evening
1775,1554686051649,-0.021,0.142,9.773,4-7-19 evening
1776,1554686051650,-0.015,0.142,9.772,4-7-19 evening
1777,1554686051651,-0.024,0.14,9.77,4-7-19 evening
1778,1554686051652,-0.021,0.146,9.77,4-7-19 evening
1779,1554686051653,-0.018,0.14,9.768,4-7-19 evening
1780,1554686051654,-0.028,0.144,9.775,4-7-19 evening
1781,1554686051655,-0.026,0.143,9.77,4-7-19 evening
1782,1554686051656,-0.022,0.143,9.772,4-7-19 evening
1783,1554686051657,-0.022,0.144,9.772,4-7-19 evening
1784,1554686051658,-0.024,0.143,9.771,4-7-19 evening
1785,1554686051659,-0.026,0.144,9.776,4-7-19 evening
1786,1554686051660,-0.024,0.138,9.767,4-7-19 evening
1787,1554686051661,-0.025,0.142,9.771,4-7-19 evening
1788,1554686051662,-0.022,0.143,9.772,4-7-19 evening
1789,1554686051663,-0.03,0.143,9.774,4-7-19 evening
1790,1554686051664,-0.024,0.137,9.769,4-7-19 evening
1791,1554686051665,-0.022,0.144,9.764,4-7-19 evening
1792,1554686051666,-0.024,0.144,9.772,4-7-19 evening
1793,1554686051667,-0.02,0.143,9.768,4-7-19 evening
1794,1554686051668,-0.028,0.141,9.771,4-7-19 evening
1795,1554686051669,-0.019,0.142,9.774,4-7-19 evening
1796,1554686051670,-0.022,0.139,9.774,4-7-19 evening
1797,1554686051671,-0.022,0.14,9.769,4-7-19 evening
1798,1554686051672,-0.019,0.143,9.77,4-7-19 evening
1799,1554686051673,-0.019,0.143,9.774,4-7-19 evening
1800,1554686051674,-0.021,0.142,9.769,4-7-19 evening
1801,1554686051675,-0.022,0.136,9.772,4-7-19 evening
1802,1554686051676,-0.021,0.141,9.777,4-7-19 evening
1803,1554686051677,-0.025,0.14,9.778,4-7-19 evening
1804,1554686051678,-0.017,0.139,9.777,4-7-19 evening
1805,1554686051679,-0.021,0.143,9.774,4-7-19 evening
1806,1554686051680,-0.019,0.137,9.767,4-7-19 evening
1807,1554686051681,-0.022,0.137,9.768,4-7-19 evening
1808,1554686051682,-0.023,0.144,9.774,4-7-19 evening
1809,1554686051683,-0.029,0.143,9.773,4-7-19 evening
1810,1554686051684,-0.022,0.14,9.774,4-7-19 evening
1811,1554686051685,-0.029,0.144,9.775,4-7-19 evening
1812,1554686051686,-0.023,0.142,9.777,4-7-19 evening
1813,1554686051687,-0.027,0.139,9.77,4-7-19 evening
1814,1554686051688,-0.03,0.144,9.769,4-7-19 evening
1815,1554686051689,-0.024,0.14,9.772,4-7-19 evening
1816,1554686051690,-0.021,0.14,9.772,4-7-19 evening
1817,1554686051691,-0.023,0.142,9.771,4-7-19 evening
1818,1554686051692,-0.025,0.141,9.773,4-7-19 evening
1819,1554686051693,-0.029,0.143,9.773,4-7-19 evening
1820,1554686051694,-0.026,0.138,9.772,4-7-19 evening
1821,1554686051695,-0.03,0.145,9.773,4-7-19 evening
1822,1554686051696,-0.027,0.143,9.771,4-7-19 evening
1823,1554686051697,-0.029,0.143,9.772,4-7-19 evening
1824,1554686051698,-0.023,0.142,9.775,4-7-19 evening
1825,1554686051699,-0.028,0.139,9.767,4-7-19 evening
1826,1554686051700,-0.026,0.138,9.773,4-7-19 evening
1827,1554686051701,-0.023,0.142,9.773,4-7-19 evening
1828,1554686051702,-0.022,0.141,9.768,4-7-19 evening
1829,1554686051703,-0.024,0.143,9.771,4-7-19 evening
1830,1554686051704,-0.023,0.143,9.772,4-7-19 evening
1831,1554686051705,-0.026,0.142,9.769,4-7-19 evening
1832,1554686051706,-0.027,0.142,9.768,4-7-19 evening
1833,1554686051707,-0.024,0.141,9.773,4-7-19 evening
1834,1554686051708,-0.025,0.144,9.775,4-7-19 evening
1835,1554686051709,-0.028,0.141,9.767,4-7-19 evening
1836,1554686051710,-0.03,0.139,9.778,4-7-19 evening
1837,1554686051711,-0.024,0.144,9.769,4-7-19 evening
1838,1554686051712,-0.025,0.145,9.77,4-7-19 evening
1839,1554686051713,-0.022,0.139,9.774,4-7-19 evening
1840,1554686051714,-0.025,0.143,9.765,4-7-19 evening
1841,1554686051715,-0.021,0.143,9.771,4-7-19 evening
1842,1554686051716,-0.028,0.143,9.771,4-7-19 evening
1843,1554686051717,-0.026,0.144,9.772,4-7-19 evening
1844,1554686051718,-0.027,0.143,9.772,4-7-19 evening
1845,1554686051719,-0.025,0.139,9.769,4-7-19 evening
1846,1554686051720,-0.022,0.138,9.774,4-7-19 evening
1847,1554686051721,-0.024,0.14,9.771,4-7-19 evening
1848,1554686051722,-0.027,0.14,9.771,4-7-19 evening
1849,1554686051723,-0.03,0.138,9.768,4-7-19 evening
1850,1554686051724,-0.03,0.141,9.774,4-7-19 evening
1851,1554686051725,-0.026,0.139,9.77,4-7-19 evening
1852,1554686051726,-0.024,0.146,9.769,4-7-19 evening
1853,1554686051727,-0.022,0.142,9.766,4-7-19 evening
1854,1554686051728,-0.025,0.145,9.776,4-7-19 evening
1855,1554686051729,-0.027,0.137,9.767,4-7-19 evening
1856,1554686051730,-0.029,0.14,9.77,4-7-19 evening
1857,1554686051731,-0.025,0.142,9.77,4-7-19 evening
1858,1554686051732,-0.029,0.141,9.771,4-7-19 evening
1859,1554686051733,-0.029,0.139,9.765,4-7-19 evening
1860,1554686051734,-0.026,0.144,9.774,4-7-19 evening
1861,1554686051735,-0.028,0.142,9.771,4-7-19 evening
1862,1554686051736,-0.025,0.14,9.771,4-7-19 evening
1863,1554686051737,-0.026,0.145,9.769,4-7-19 evening
1864,1554686051738,-0.03,0.138,9.772,4-7-19 evening
1865,1554686051739,-0.029,0.137,9.774,4-7-19 evening
1866,1554686051740,-0.027,0.141,9.77,4-7-19 evening
1867,1554686051741,-0.03,0.142,9.77,4-7-19 evening
1868,1554686051742,-0.029,0.138,9.773,4-7-19 evening
1869,1554686051743,-0.027,0.141,9.765,4-7-19 evening
1870,1554686051744,-0.026,0.139,9.77,4-7-19 evening
1871,1554686051745,-0.027,0.138,9.77,4-7-19 evening
1872,1554686051746,-0.024,0.138,9.765,4-7-19 evening
1873,1554686051747,-0.023,0.141,9.764,4-7-19 evening
1874,1554686051748,-0.029,0.141,9.771,4-7-19 evening
