521,1554663352554,-0.049,0.181,9.784,4-7-19
522,1554663352636,-0.055,0.179,9.786,4-7-19
523,1554663352674,-0.053,0.177,9.779,4-7-19
524,1554663352752,-0.229,0.134,9.797,4-7-19
525,1554663352795,-1.393,0.01,9.767,4-7-19
526,1554663352935,-0.911,-0.448,10.016,4-7-19
527,1554663353021,0.681,1.197,10.265,4-7-19
528,1554663353075,1.629,-0.114,10.66,4-7-19
529,1554663353151,1.189,1.375,10.186,4-7-19
530,1554663353236,3.879,1.477,10.316,4-7-19
531,1554663353276,5.421,2.252,9.205,4-7-19
532,1554663353366,5.902,4.994,6.871,4-7-19
533,1554663353405,4.624,6.45,7.258,4-7-19
534,1554663353487,4.782,7.682,5.957,4-7-19
535,1554663353566,3.055,7.858,5.897,4-7-19
536,1554663353620,0.687,6.655,5.858,4-7-19
537,1554663353696,-1.149,4.477,5.174,4-7-19
538,1554663353740,-1.284,4.258,4.183,4-7-19
539,1554663353819,-3.556,3.369,2.888,4-7-19
540,1554663353904,-6.237,3.904,6.322,4-7-19
541,1554663353937,-9.142,2.913,7.507,4-7-19
542,1554663354027,-9.952,1.503,4.07,4-7-19
543,1554663354063,-10.34,1.096,1.509,4-7-19
544,1554663354160,-8.719,-1.579,4.618,4-7-19
545,1554663354196,-4.767,0.06,10.68,4-7-19
546,1554663354283,-6.451,-1.259,7.493,4-7-19
547,1554663354370,-5.366,-1.927,8.786,4-7-19
548,1554663354407,-1.74,-2.865,10.512,4-7-19
549,1554663354493,-4.125,-2.779,8.424,4-7-19
550,1554663354533,-2.546,-2.107,9.199,4-7-19
551,1554663354624,-4.236,-0.677,10.545,4-7-19
552,1554663354700,-2.243,-0.622,9.709,4-7-19
553,1554663354744,-3.48,0.014,9.55,4-7-19
554,1554663354818,-3.278,0.972,8.876,4-7-19
555,1554663354897,-1.798,1.891,7.96,4-7-19
556,1554663354938,-1.941,2.044,9.211,4-7-19
557,1554663355019,-3.116,1.683,9.132,4-7-19
558,1554663355078,-2.281,2.277,9.174,4-7-19
559,1554663355160,-2.114,2.538,9.776,4-7-19
560,1554663355201,-4.107,2.077,10.318,4-7-19
561,1554663355282,-3.324,3.166,8.388,4-7-19
562,1554663355324,-3.286,3.75,8.151,4-7-19
563,1554663355413,-2.769,4.361,8.29,4-7-19
564,1554663355464,-3.112,4.259,8.089,4-7-19
565,1554663355676,-3.928,4.849,8.553,4-7-19
566,1554663355754,-3.896,6.225,6.568,4-7-19
567,1554663355839,-3.161,5.824,6.65,4-7-19
568,1554663355874,2.918,2.949,10.137,4-7-19
569,1554663355967,1.804,1.969,12.537,4-7-19
570,1554663356044,2.421,3.699,8.512,4-7-19
571,1554663356085,-1.345,4.811,7.841,4-7-19
572,1554663356167,-1.177,4.237,9.625,4-7-19
573,1554663356245,-1.09,5.038,8.44,4-7-19
